3537,0.04642473,-34.65714,95.44838,-27.59743,7000,8.898103,6.69694,-0.06968455,0.1093185,-0.152279,0.08663633,2,0,0,0,0
3538,0.6336733,29.23868,94.83194,-6.164398,7000,1.839943,3.772993,0.01426813,0.2075564,0.01298543,0.2140969,-1,0,1,0,1
3539,1,30.25539,95.51513,6.831894,7000,7.725908,9.405711,-0.04139357,0.09465504,0.2429501,0.3304583,-2,0,0,1,1
3540,1,0,97.84893,23.33801,7000,11.63423,11.63411,0.1627671,0.2347077,0.3316397,0.3938856,3,0,1,1,1
3541,1,0,100.5638,27.14912,7000,12.28644,12.2865,0.1586449,0.2317311,0.3469104,0.445582,-3,0,1,1,1
3542,1,-29.21363,102.7862,22.22366,7000,12.51273,12.74312,0.09078603,0.1994515,0.3510482,0.488242,-3,0,0,1,1
3543,1,-6.41891,103.4822,6.959915,7000,13.65146,13.63601,-0.07201255,0.02903454,0.3524437,0.5315617,3,0,0,1,1
3544,1,24.83297,105.5359,20.53749,7000,14.96748,14.34662,0.1734171,0.2509496,0.3406522,0.5715288,3,0,1,1,1
3545,1,0,107.6188,20.82817,7000,12.39844,12.39825,0.2123959,0.1953375,0.36501,0.6109263,3,1,0,1,1
3546,1,0,109.7578,21.39061,7000,8.930676,8.930588,0.2285367,0.2382142,0.3411779,0.6507635,2,1,1,1,1
3547,1,0,112.6247,28.66844,7000,5.263433,5.263321,0.1961225,0.1978842,0.2279914,0.6731513,2,0,0,1,1
3548,1,-4.037372,115.5754,29.50729,7000,2.891237,2.879092,0.1980063,0.1939483,0.2321933,0.6930256,1,0,0,1,1
3549,1,0,118.5371,29.6167,7000,1.803417,1.803851,0.1958565,0.1979591,0.2279966,0.7112506,-1,0,0,1,1
3550,1,35,120.9213,23.84209,7000,1.33222,0.4756011,0.08050772,0.0619872,0.2385042,0.7302166,1,0,0,1,1
3551,0.9010385,35,121.8498,9.285355,7000,2.208948,2.429466,0.07987257,0.007611105,0.25114,0.7490745,-1,0,0,1,1
3552,0,4.16001,121.2464,-6.034546,7000,5.939141,5.928834,-0.03560175,0.05092293,-0.04811895,-2.317065,2,0,0,0,0
3553,0.5238626,0,120.9168,-3.295135,7000,7.304495,7.304871,0.1140638,0.059728,0.1220568,0.4581107,-2,0,0,0,1
3554,1,-6.07869,123.218,23.01132,7000,6.824208,6.772857,0.2046586,0.1843822,0.2343356,0.2497527,2,1,0,1,1
3555,1,-5.738471,126.2994,30.81459,7000,4.727665,4.682534,0.1903711,0.1948394,0.2241326,0.2251862,2,0,0,1,1
3556,1,-20.36792,129.0218,27.22321,7000,1.914791,1.435723,0.1956443,0.2263329,0.2066108,0.2383171,1,0,1,1,1
3557,1,-34.31693,130.8377,18.15979,7000,2.461879,3.068926,0.02138291,0.1103981,0.1840266,0.2586391,-1,0,0,0,1
3558,1,-34.31693,131.7604,9.226837,7000,8.390026,7.790067,-0.02005417,0.09038714,0.1760217,0.2679069,2,0,0,0,1
3559,1,-34.31693,132.13,3.696136,7000,13.8805,12.09743,-0.07752768,0.05323071,0.2285187,0.323789,3,0,0,1,1
3560,1,-34.31693,132.1299,-0.001678467,7000,19.34216,16.77834,-0.1552584,0.0008196861,0.2319819,0.3564514,3,0,0,1,1
3561,1,-34.31693,131.7382,-3.916931,7000,24.75253,22.12025,-0.2702847,-0.07204313,0.1898313,0.3539362,3,0,0,0,1
3562,1,-34.31693,130.8506,-8.875275,7000,30.06007,28.22752,-0.4491994,-0.1781538,0.1187326,0.3200931,3,0,0,0,1
3563,1,0,129.3921,-14.58511,7000,35.07626,35.07486,-0.0541727,0.09284713,0.05828565,0.2694411,3,0,0,0,1
3564,1,23.13847,129.3635,-0.2859497,7000,41.24052,41.87307,0.08598213,0.2194538,-0.00964742,0.2153711,-3,0,1,0,1
3565,1,2.126604,129.922,5.584259,7000,47.90331,47.91219,-0.004163072,0.1705504,-0.09068777,0.1510441,-3,0,0,0,0
3566,1,35,128.6097,-13.12271,7000,51.19232,53.92511,0.1225396,0.2058893,-0.2120777,0.08441304,-3,0,1,0,0
3567,1,35,128.6592,0.4946899,7000,57.16758,58.99134,0.09268916,0.2043469,-0.3672125,-0.01997396,-3,0,1,0,0
3568,1,35,128.0909,-5.683136,7000,62.5216,62.91739,0.04878761,0.1951603,-0.523593,-0.1485182,-3,0,0,0,0
3569,1,35,127.0482,-10.42656,7000,66.78428,65.81098,0.01974244,0.1499866,-0.6885914,-0.2837647,3,0,0,0,0
3570,1,35,125.6254,-14.22768,7000,69.65675,67.6951,0.01087792,0.1086717,-0.8262953,-0.4153573,3,0,0,0,0
3571,1,35,123.935,-16.9043,7000,71.07671,68.55331,0.01137806,0.08736865,-0.9057871,-0.526504,3,0,0,0,0
3572,1,25.51077,121.995,-19.40041,7000,69.80939,68.37149,-0.1016425,-0.02042305,-0.9052975,-0.5898544,3,0,0,0,0
3573,1,35,119.7785,-22.16461,7000,70.28296,67.46567,0.03724976,0.08683961,-0.8573197,-0.5951247,3,0,0,0,0
3574,1,35,118.0793,-16.99219,7000,68.17339,65.3818,0.06763712,0.09825407,-0.7254434,-0.5629536,3,0,0,0,0
3575,1,35,116.5846,-14.94629,7000,64.95744,62.19183,0.1029104,0.1173695,-0.5617936,-0.4791326,3,0,0,0,0
3576,1,35,115.3848,-11.9989,7000,60.71884,57.94581,0.1467929,0.1513496,-0.3904742,-0.362701,3,0,0,0,0
3577,1,35,114.6383,-7.464905,7000,55.49912,52.69521,0.202684,0.1937278,-0.2299879,-0.2398634,3,1,0,0,0
3578,1,35,114.4873,-1.51001,7000,49.29918,46.48619,0.2486545,0.2330785,-0.09096517,-0.1251238,3,1,1,0,0
3579,1,35,115.1358,6.485138,7000,42.01462,39.30494,0.2295404,0.2354597,0.02354909,-0.02639544,3,1,1,0,0
3580,1,34.6611,116.5293,13.93509,7000,33.37001,31.0884,0.2476931,0.1981582,0.1159848,0.04543437,3,1,0,0,0
3581,1,-12.20265,117.6182,10.8889,7000,22.22534,22.05719,0.1572711,0.06988189,0.2164477,0.1321077,3,0,0,1,0
3582,1,-35,117.3529,-2.653198,7000,13.5035,13.11971,-0.2316675,-0.4399697,0.2934436,0.2554602,3,0,0,1,1
3583,1,0,118.2248,8.718948,7000,5.137324,5.137439,0.255528,0.2053228,0.2482811,0.2134919,-2,1,1,1,1
3584,1,0,121.3161,30.91309,7000,0.2705197,0.2705197,0.2172001,0.1713878,0.2506856,0.2081378,0,1,0,1,1
3585,1,0,124.5441,32.28027,7000,2.90151,2.901578,0.2102094,0.1747103,0.2452135,0.2086855,-1,1,0,1,1
3586,1,28.22198,127.2228,26.78726,7000,5.62239,4.239377,0.1582262,0.1082273,0.2439315,0.2047891,2,0,0,1,1
3587,1,35,128.2799,10.57076,7000,8.612742,6.067663,0.04795453,-0.02684466,0.2553395,0.1916877,2,0,0,1,0
3588,1,35,128.8948,6.148834,7000,10.97512,8.182756,0.04192281,-0.04738948,0.2651647,0.1936541,3,0,0,1,0
3589,1,35,129.2192,3.244629,7000,13.27894,10.52488,0.0246964,-0.07772136,0.308962,0.2331973,3,0,0,1,1
3590,1,35,129.3109,0.9162903,7000,15.69912,13.35863,-0.001856644,-0.1214132,0.3492779,0.2544965,3,0,0,1,1
3591,1,35,129.1704,-1.405029,7000,18.30943,16.79209,-0.03990855,-0.1829585,0.3680832,0.2459616,3,0,0,1,1
3592,1,35,128.7403,-4.300842,7000,21.23115,20.89984,-0.09448943,-0.2718877,0.366261,0.209986,3,0,0,1,1
3593,0.6288989,21.10506,128.0095,-7.307434,7000,25.32804,25.7092,-0.06774463,-0.2347816,0.3042255,0.09112404,-3,0,0,1,0
3594,0,-5.058031,125.3387,-26.70837,7000,30.96459,31.0106,0.01772817,0.1528795,0.01512027,0.1504267,-3,0,0,0,0
3595,0,-34.31693,122.1147,-32.24014,7000,33.61521,36.29988,-0.02089187,0.0896036,0.06687758,0.1966344,-3,0,0,0,0
3596,0,-10.16133,119.1811,-29.33571,7000,39.17173,39.39232,0.005882581,0.08095761,0.1444958,0.2223366,-3,0,0,0,1
3597,0,0,114.8133,-43.67767,7000,41.79875,41.79921,0.1685578,0.2674633,0.1638642,0.247001,-3,0,1,0,1
3598,0,-12.20265,110.1276,-46.85722,7000,43.89406,44.09536,0.1742742,0.2732114,0.1878823,0.2742139,-3,0,1,0,1
3599,0,-25.81143,105.9193,-42.08336,7000,45.87054,46.36607,0.019889,0.120032,0.2074842,0.3024916,-3,0,0,1,1
3600,0,-5.058031,101.7829,-41.36391,7000,48.43565,48.43515,0.1592751,0.2235966,0.2283489,0.3269095,3,0,1,1,1
3601,0,-28.19297,97.33542,-44.47479,7000,51.45138,50.82725,0.05522543,0.1297195,0.258051,0.3595429,3,0,0,1,1
3602,0,0,93.0219,-43.13515,7000,52.96867,52.96838,0.03755871,0.1253939,0.2758465,0.3821439,3,0,0,1,1
3603,0,-8.800448,88.31289,-47.09015,7000,55.51203,55.36541,0.03943126,0.1030529,0.2980742,0.2679426,3,0,0,1,1
3604,0,-22.40923,83.98215,-43.30742,7000,58.80326,57.70099,-0.1036381,-0.06922237,0.2876657,0.2090132,3,0,0,1,1
3605,0,-34.99868,80.06005,-39.22096,7000,62.50184,59.70071,-0.1249594,-0.0933827,0.1564135,0.221478,3,0,0,0,1
3606,0,-30.57451,76.48537,-35.74684,7000,63.50539,61.54657,-0.07393454,-0.1201922,0.1584591,0.2307986,3,0,0,0,1
3607,0,-34.99868,72.85422,-36.31149,7000,65.58315,63.48283,-0.135696,-0.1360223,0.1606826,0.2357921,3,0,0,0,1
3608,0,-34.99868,69.35407,-35.00145,7000,66.88421,65.45592,-0.1646705,-0.1500969,0.1646702,0.2375681,3,0,0,0,1
3609,0,-34.65714,65.87897,-34.75098,7000,67.98703,67.36398,-0.1948335,-0.1614126,0.1684219,0.2394214,3,0,0,0,1
3610,0.113266,-34.65714,62.39956,-34.79412,7000,69.06597,69.24676,0.2091355,0.1765819,-0.154426,-0.2894618,-3,1,0,0,0
3611,0.6384477,-34.65714,59.78036,-26.19198,7000,69.67339,70.58057,0.1727406,0.179074,-0.9206125,-0.7018776,-3,0,0,0,0
3612,1,-34.65714,58.77987,-10.005,7000,67.08637,68.53611,0.1692912,0.05153502,-0.2488929,-0.6476739,-3,0,0,0,0
3613,1,-34.65714,58.67009,-1.097717,7000,62.71991,64.51749,0.2124348,0.1101364,0.1467659,-0.1944276,-3,1,0,0,0
3614,1,-34.65714,58.7283,0.5820847,7000,57.40998,59.38353,0.2620494,0.1958519,0.4684137,0.07597578,-3,1,0,1,0
3615,1,-34.65714,59.05645,3.281517,7000,51.11378,53.09704,0.3196346,0.2869312,0.6854561,0.255621,-3,1,1,1,1
3616,1,-34.65714,59.8934,8.369484,7000,43.91765,45.74224,0.3717789,0.3520884,0.7787862,0.3850918,-3,1,1,1,1
3617,1,-34.65714,61.49908,16.05682,7000,35.88095,37.3278,0.3559155,0.2880854,0.8250792,0.4760361,-3,1,1,1,1
3618,0.31379,-34.65714,63.18663,16.87542,7000,27.57122,28.33118,0.03161529,0.1416272,0.8308737,0.216684,-3,0,0,1,1
3619,0,-34.65714,62.35126,-8.353615,7000,19.18521,18.86562,0.224978,-0.1127739,-3.382582,-0.05969609,3,1,0,0,0
3620,0,-34.65714,61.04518,-13.06087,7000,9.968551,8.288302,0.3069132,-0.1294949,-1.357967,-0.1133448,2,1,0,0,0
3621,0,-34.99868,59.70852,-13.36662,7000,3.761766,1.074836,0.3402314,-0.1137974,-0.1422455,-0.1528203,1,1,0,0,0
3622,0,-32.61583,57.93702,-17.71492,7000,1.446451,3.750088,0.3988351,-0.06580663,-0.0619967,-0.161454,-1,1,0,0,0
3623,0.1562354,16.36045,56.7718,-11.65222,7000,6.604766,6.968465,-0.6617435,0.01225808,0.1294739,0.1621177,-2,0,0,0,0
3624,0.6336733,35,56.27461,-4.971924,7000,8.105106,9.053103,0.2280423,-0.1044167,0.1232348,0.2102184,-2,1,0,0,1
3625,0.8055509,11.27693,57.41171,11.37104,7000,7.945914,8.021107,0.1671516,0.1727933,0.2245214,0.2253092,-2,0,0,1,1
3626,0.9487823,0,60.3962,29.84486,7000,4.844805,4.844926,0.2227185,0.2161555,0.2539387,0.2572622,-2,1,1,1,1
3627,1,0,64.18503,37.8883,7000,2.114981,2.114888,0.2286555,0.2275997,0.272375,0.2776648,1,1,1,1,1
3628,1,-25.81143,67.65588,34.70848,7000,0.6510198,1.142096,0.2480057,0.2546544,0.2645037,0.2777131,-1,1,1,1,1
3629,1,-28.19297,70.11842,24.6254,7000,0.8659236,1.219488,0.09931192,0.1732341,0.2330428,0.3002324,-1,0,0,1,1
3630,1,0,73.25259,31.34171,7000,2.324732,2.3249,0.1806808,0.2689198,0.2136156,0.3094216,-1,0,1,1,1
3631,1,0,77.06742,38.14835,7000,3.319715,3.320186,0.1981982,0.2410903,0.2407701,0.2824828,-1,0,1,1,1
3632,1,-32.95604,80.17995,31.12526,7000,4.658501,3.736174,0.1575215,0.2184374,0.2319637,0.2858762,2,0,1,1,1
3633,1,-32.95604,82.11836,19.38416,7000,5.70073,4.27251,0.03269138,0.1391482,0.21108,0.3010468,2,0,0,1,1
3634,1,0,84.83086,27.12494,7000,5.092122,5.091968,0.1794971,0.252041,0.2122513,0.2922748,2,0,1,1,1
3635,1,0,88.41532,35.84465,7000,5.310281,5.310871,0.1921353,0.2320229,0.2309738,0.2711822,-2,0,1,1,1
3636,1,0,91.92352,35.08194,7000,4.661864,4.661696,0.1952299,0.22308,0.2327904,0.2637516,2,0,1,1,1
3637,1,0,95.41084,34.8732,7000,3.746536,3.746379,0.1984229,0.2170321,0.2341521,0.2565386,1,0,1,1,1
3638,1,-34.65714,97.9183,25.07469,7000,6.176983,3.499782,0.0373129,0.09984232,0.2257497,0.2639655,2,0,0,1,1
3639,1,-34.99868,99.33877,14.20464,7000,7.152806,4.338018,0.009411214,0.08736817,0.2091393,0.2760731,2,0,0,1,1
3640,1,-34.65714,100.6634,13.24585,7000,8.667732,5.983664,0.003298935,0.1007694,0.1990508,0.2834595,2,0,0,0,1
3641,1,-34.65714,101.7954,11.3205,7000,10.27669,7.951026,-0.01709331,0.09697314,0.2330094,0.3189433,3,0,0,1,1
3642,1,-28.19297,102.6721,8.766937,7000,11.49111,10.41841,-0.03447155,0.09310389,0.2823484,0.3782566,3,0,0,1,1
3643,1,0,104.8364,21.64291,7000,13.00138,13.00167,0.145984,0.2434001,0.3027682,0.4205371,-3,0,1,1,1
3644,1,28.89978,107.3108,24.74442,7000,14.10589,14.15323,0.1777648,0.2295832,0.32302,0.43722,-3,0,1,1,1
3645,1,5.176713,109.3632,20.52368,7000,12.07791,12.0776,0.215126,0.1915771,0.353479,0.4357458,3,1,0,1,1
3646,1,19.74946,111.7922,24.28993,7000,8.31647,8.238999,0.2323132,0.2352714,0.311327,0.4247856,2,1,1,1,1
3647,1,33.6444,114.1898,23.97629,7000,3.356897,2.532887,0.1680084,0.1224974,0.2587955,0.2554681,1,0,0,1,1
3648,1,8.565723,115.9834,17.93571,7000,3.367902,3.481103,0.2497547,0.144123,0.2844539,0.1722662,-1,1,0,1,0
3649,1,0,119.2015,32.1814,7000,7.460876,7.460219,0.2325625,0.1557918,0.2757662,0.2004743,2,1,0,1,1
3650,1,0,122.0891,28.87543,7000,9.32017,9.320572,0.2189492,0.1620726,0.2963728,0.2457197,-2,1,0,1,1
3651,1,17.71605,124.5473,24.58244,7000,9.386174,10.08565,0.2223113,0.1650088,0.3188003,0.2586908,-3,1,0,1,1
3652,1,22.79956,125.7798,12.32483,7000,9.951116,11.0494,0.1068722,0.03261692,0.3437481,0.2635241,-3,0,0,1,1
3653,1,0,127.6215,18.41675,7000,12.20271,12.20301,0.214415,0.1533694,0.3578249,0.2666978,-3,1,0,1,1
3654,1,5.515614,129.756,21.34491,7000,13.31193,13.35332,0.2287394,0.1694013,0.3636933,0.2710514,-3,1,0,1,1
3655,1,0,131.2256,14.69666,7000,14.84876,14.84896,0.219996,0.1565968,0.3694755,0.2625967,-3,1,0,1,1
3656,1,-27.85275,133.2908,20.65216,7000,15.46355,15.63583,0.22045,0.1711992,0.3614703,0.2517224,-3,1,0,1,1
3657,1,0,134.9841,16.93283,7000,13.87114,13.87077,0.2083431,0.2072157,0.3258044,0.2760296,3,1,1,1,1
3658,1,0,136.7873,18.03177,7000,11.6815,11.68166,0.2256601,0.1984749,0.329658,0.2710457,-3,1,0,1,1
3659,1,0,138.9553,21.67999,7000,9.662898,9.662715,0.1988473,0.1718563,0.3213085,0.2495819,2,0,0,1,1
3660,1,0,141.3824,24.27109,7000,8.020397,8.021132,0.1898759,0.1717632,0.2703613,0.2155372,-2,0,0,1,1
3661,1,-12.88308,144.0327,26.50284,7000,5.838719,5.804342,0.1814696,0.1800969,0.2160082,0.2086204,2,0,0,1,1
3662,1,0,146.5793,25.46646,7000,2.158398,2.158308,0.1682828,0.1962847,0.1973173,0.2261162,1,0,0,0,1
3663,1,0,149.44,28.60657,7000,0.1341704,0.1341704,0.1749616,0.1900262,0.2055072,0.2186451,0,0,0,1,1
3664,0.8867154,-4.377592,152.2881,28.48068,7000,1.55746,1.545857,0.1711441,0.1876356,0.2032706,0.2184817,1,0,0,1,1
3665,0.3472106,0,154.0309,17.42859,7000,2.717069,2.717141,0.06024636,0.0824343,0.0800136,0.1037315,-1,0,0,0,0
3666,0,-26.15165,152.3059,-17.25052,7000,4.357794,3.593303,0.07918921,0.05650464,0.006641224,-0.01666325,2,0,0,0,0
3667,0,0,149.404,-29.01855,7000,4.905085,4.905085,0.01394138,-0.01962862,0.01418919,-0.02029263,0,0,0,0,0
3668,0,-33.29626,146.9622,-24.41833,7000,7.514679,5.606787,0.1868591,0.1545783,0.01185334,-0.0189591,2,0,0,0,0
3669,0,-14.24396,142.9711,-39.91135,7000,6.729135,6.349403,0.04100901,0.02016371,0.01225406,-0.02304349,2,0,0,0,0
3670,0,0,140.7345,-22.36526,7000,6.549308,6.548619,0.01361469,-0.01496071,0.01338157,-0.01565285,2,0,0,0,0
3671,0,-18.66682,138.278,-24.56558,7000,7.187254,6.439707,0.09704418,0.06656041,0.01163531,-0.01662563,2,0,0,0,0
3672,0,0,135.516,-27.61993,7000,6.620276,6.62072,0.01635959,-0.01781106,0.01576535,-0.01870506,-2,0,0,0,0
3673,0,-26.83209,133.2377,-22.78259,7000,8.146711,6.513851,0.1427148,0.1075455,0.01341507,-0.01793854,2,0,0,0,0
3674,0,0,130.1093,-31.28448,7000,6.593711,6.59496,0.01928719,-0.01876303,0.01671443,-0.0196963,-2,0,0,0,0
3675,0,-3.356933,128.2548,-18.54431,7000,6.173872,6.149755,0.01109095,-0.01291862,0.01086513,-0.01351781,2,0,0,0,0
3676,0,-7.439569,125.6009,-26.53893,7000,6.17457,6.059904,0.07834172,0.0467835,0.01283788,-0.02028399,2,0,0,0,0
3677,0,0,123.667,-19.33975,7000,5.850892,5.850155,0.01275458,-0.01567469,0.01254171,-0.01630666,2,0,0,0,0
3678,0.1084917,-15.94506,121.7354,-19.31618,7000,5.931446,5.463214,-0.0379482,-0.008875076,0.01479054,0.03937038,2,0,0,0,0
3679,0.3854056,0,120.3536,-13.81714,7000,5.559399,5.558729,0.06645682,0.1009054,0.07219879,0.1087669,2,0,0,0,0
3680,0.6241245,0,120.7736,4.199829,7000,5.189351,5.189464,0.1122342,0.1342674,0.1240024,0.1470226,-2,0,0,0,0
3681,0.8246484,0,122.3305,15.56923,7000,4.514447,4.514664,0.1487161,0.1642838,0.1692526,0.1861849,-2,0,0,0,0
3682,0.958331,0,124.7932,24.62608,7000,3.724363,3.723942,0.1769297,0.1889586,0.2039348,0.2179797,1,0,0,1,1
3683,1,7.887921,127.7677,29.74548,7000,2.587323,2.509986,0.1921992,0.1870835,0.2247692,0.2231248,1,0,0,1,1
3684,1,0,130.8335,30.65842,7000,1.098605,1.098961,0.1955474,0.1853206,0.2275065,0.2170127,-1,0,0,1,1
3685,1,0,133.9409,31.07361,7000,0.1297215,0.132704,0.1920526,0.1865692,0.2227746,0.2185194,-1,0,0,1,1
3686,1,-16.28528,136.8612,29.20288,7000,0.2676108,0.1235407,0.1884104,0.1873495,0.2199728,0.2192509,1,0,0,1,1
3687,1,-28.87341,138.5358,16.74622,7000,2.720525,1.681908,0.05209201,0.09490949,0.1998359,0.2375375,1,0,0,0,1
3688,1,0,140.7836,22.47742,7000,3.979707,3.979756,0.1667002,0.2061646,0.1944953,0.2365848,-1,0,1,0,1
3689,1,24.83297,143.2569,24.73389,7000,4.42275,4.050719,0.176982,0.185793,0.2124049,0.2182481,2,0,0,1,1
3690,0.7960021,28.22198,144.5524,12.9541,7000,1.677831,0.9591997,0.08660781,0.04220023,0.2078345,0.1673151,1,0,0,1,0
3691,0.1896561,0,145.0748,5.224304,7000,3.133816,3.133566,0.09637123,0.04055691,0.1070778,0.04935094,1,0,0,0,0
3692,0,0,143.8318,-12.42996,7000,5.383067,5.383941,-0.02387767,0.01863587,-0.02473784,0.01865487,-2,0,0,0,0
3693,0,30.25539,141.0026,-28.29178,7000,4.89561,6.76715,0.129931,0.1680316,-0.0263331,0.01834829,-2,0,0,0,0
3694,0,0,137.5459,-34.56711,7000,7.67767,7.676955,-0.02515848,0.01841533,-0.02464559,0.0216649,2,0,0,0,0
3695,0,0,135.5033,-20.42572,7000,7.670279,7.669409,-0.01576793,0.01683603,-0.01649875,0.01659706,2,0,0,0,0
3696,0.6718683,0,134.1865,-13.16833,7000,6.992182,6.991369,0.1303401,0.106787,0.1420912,0.1186205,2,0,0,0,0
3697,1,0,136.0311,18.44635,7000,5.914534,5.913805,0.1963085,0.1772236,0.2271506,0.2053075,2,0,0,1,1
3698,1,-0.635176,138.8618,28.30673,7000,4.74198,4.742806,0.1910892,0.1795521,0.2253316,0.2104162,-2,0,0,1,1
3699,1,0.09319802,141.7243,28.62534,7000,3.709877,3.710404,0.1883617,0.1804547,0.2202911,0.2102179,-1,0,0,1,1
3700,1,24.83297,143.8941,21.698,7000,2.268657,3.61812,0.1248355,0.09427953,0.2265789,0.2033629,-1,0,0,1,1
3701,1,0,145.3984,15.04257,7000,4.979765,4.979214,0.2049169,0.1607517,0.236002,0.1893396,2,1,0,1,0
3702,1,0,148.1931,27.94739,7000,5.702621,5.702036,0.1959726,0.1676947,0.2269694,0.1965163,2,0,0,1,0
3703,1,-0.635176,150.8711,26.77948,7000,5.679305,5.680892,0.1905959,0.1690558,0.2218418,0.198239,-2,0,0,1,0
3704,0.9153616,-32.2756,153.0121,21.41037,7000,1.862251,3.678072,0.1374525,0.1401644,0.2047403,0.2127316,-1,0,0,1,1
3705,0,-34.65714,152.3893,-6.228485,7000,3.198247,0.7105184,0.1520521,0.1045098,0.01835924,-0.04387118,1,0,0,0,0
3706,0,-34.65714,148.7851,-36.04156,7000,8.195536,5.444098,0.1893399,0.1266236,0.03145207,-0.04373336,2,0,0,0,0
3707,0,0,145.1097,-36.75446,7000,8.996236,8.995057,0.01628013,-0.0506069,0.03571502,-0.0406133,2,0,0,0,0
3708,0.1323635,23.47737,142.3608,-27.48871,7000,10.31784,9.206946,-0.05928683,-0.03431735,-0.01297568,0.01596569,3,0,0,0,0
3709,0.6623195,0,141.1672,-11.93604,7000,6.811407,6.812443,0.1164978,0.1148293,0.1282703,0.1271582,-2,0,0,0,0
3710,1,0,142.9311,17.63885,7000,4.534534,4.535096,0.1807335,0.1872176,0.2079312,0.2189752,-2,0,0,1,1
3711,1,-0.635176,145.7359,28.04794,7000,3.019928,3.019085,0.1818345,0.1835959,0.2124442,0.2170567,1,0,0,1,1
3712,1,-20.36792,147.6401,19.0419,7000,3.852546,3.021548,0.08777126,0.1107999,0.2036998,0.2232503,1,0,0,1,1
3713,1,0,149.8671,22.2702,7000,3.909511,3.908459,0.1693211,0.1955352,0.1958157,0.2250975,1,0,0,0,1
3714,1,-26.49187,151.9455,20.78415,7000,6.107337,4.957289,0.06624152,0.1093922,0.1950952,0.2276509,2,0,0,0,1
3715,1,0,153.6434,16.97952,7000,6.358229,6.358938,0.1591041,0.1993702,0.1856836,0.2304011,-2,0,0,0,1
3716,1,0,156.2033,25.5983,7000,6.699751,6.699576,0.1635823,0.1910256,0.191553,0.2217337,2,0,0,0,1
3717,1,0,158.6715,24.68185,7000,6.363993,6.363839,0.1652478,0.1870046,0.1929231,0.2177211,2,0,0,0,1
3718,1,-7.099349,161.1242,24.52759,7000,5.723171,5.694779,0.1662594,0.1836511,0.1939733,0.214691,2,0,0,0,1
3719,1,-34.31693,162.1173,9.93042,7000,6.324837,5.956904,-0.05756078,-0.01905021,0.1892882,0.2224434,2,0,0,0,1
3720,1,0,163.2062,10.88913,7000,6.745873,6.744797,0.1588089,0.192413,0.183078,0.2209409,2,0,0,0,1
3721,1,0,165.5845,23.78296,7000,6.733738,6.73336,0.1621044,0.1853126,0.1893826,0.2151114,2,0,0,0,1
3722,1,-34.99868,167.4584,18.73886,7000,5.803701,6.565098,0.06120763,0.102568,0.1884776,0.2158262,-2,0,0,0,1
3723,0.4045031,-27.51253,167.1711,-2.872925,7000,6.569069,7.313837,-0.149057,-0.1015479,0.1157542,0.1581076,-2,0,0,0,0
3724,0,0,164.8936,-22.77466,7000,7.846378,7.845728,0.01596028,-0.01426962,0.01559241,-0.01524928,2,0,0,0,0
3725,0,27.54418,162.1207,-27.72873,7000,5.264586,6.355546,0.06048332,0.06279323,0.0008533477,0.0001289255,-2,0,0,0,0
3726,0.9678798,7.54902,160.0869,-20.33859,7000,1.574207,1.634943,0.1576992,0.1156147,0.1907692,0.1465811,-1,0,0,0,0
3727,1,0,162.5727,24.8587,7000,2.667485,2.667631,0.1974013,0.1573129,0.2266583,0.1868794,-1,0,0,1,0
3728,1,0,165.2617,26.89011,7000,5.049931,5.050009,0.1896022,0.1590458,0.2196528,0.1896084,-2,0,0,1,0
3729,1,0,167.776,25.14236,7000,5.857053,5.856987,0.1863828,0.159332,0.2162452,0.1862362,2,0,0,1,0
3730,1,4.498911,170.1706,23.94638,7000,5.797043,5.809979,0.1829214,0.1619232,0.2121465,0.1876549,-2,0,0,1,0
3731,1,2.465505,171.7431,15.7251,7000,6.359956,6.366088,0.2000263,0.166316,0.216772,0.1830969,-2,1,0,1,0
3732,0.5477345,0,173.6652,19.22043,7000,6.695301,6.694363,0.1268811,0.1013565,0.1510093,0.121777,2,0,0,0,0
3733,0,-15.60484,172.8226,-8.426208,7000,5.557178,5.887562,0.001397348,0.009229966,-0.006644654,0.003298091,-2,0,0,0,0
3734,0,-34.31693,169.5357,-32.86865,7000,0.4977152,1.717828,0.08692981,0.04909742,0.01724142,-0.02217508,-1,0,0,0,0
3735,0,-35,165.8005,-37.35153,7000,3.972467,3.58523,0.1746706,0.1188055,0.02737595,-0.03914132,1,0,0,0,0
3736,0,-35,161.809,-39.91547,7000,7.581029,8.262059,0.2183923,0.1570055,0.0324195,-0.04197428,-2,1,0,0,0
3737,0,-35,157.4816,-43.27347,7000,9.702838,11.2872,0.2560799,0.2007579,0.03394221,-0.03404153,-3,1,1,0,0
3738,0,-35,152.9035,-45.78156,7000,10.63887,12.82288,0.282172,0.2373077,0.0330926,-0.02261819,-3,1,1,0,0
3739,0.113266,2.465505,148.595,-43.08487,7000,13.26142,13.27254,-0.01276955,0.02960295,-0.01415344,0.0291123,-3,0,0,0,0
3740,0.3806312,21.10506,146.2525,-23.42514,7000,9.805298,10.73731,0.04094035,0.03234373,0.06788868,0.06214727,-3,0,0,0,0
3741,0.6002526,0,145.5151,-7.373657,7000,6.194067,6.195649,0.1201962,0.09573629,0.1318381,0.108489,-2,0,0,0,0
3742,0.7100633,0,146.334,8.189087,7000,2.72728,2.726275,0.1353847,0.1220155,0.1514597,0.1409841,1,0,0,0,0
