929,0.9010385,0,109.8956,28.58315,7000,2.411677,2.412002,0.1834796,0.1811384,0.2121621,0.209395,-1,0,0,1,1
930,0.9153616,0,112.778,28.82347,7000,1.682955,1.682723,0.1853098,0.1824587,0.2145811,0.210746,1,0,0,1,1
931,0.9678798,0,115.7944,30.16441,7000,1.197956,1.198283,0.1922366,0.1900581,0.2239132,0.2208183,-1,0,0,1,1
932,1,0,118.979,31.84624,7000,0.8708808,0.8713301,0.1970569,0.1957653,0.2301352,0.2283715,-1,0,0,1,1
933,1,0,122.2371,32.58057,7000,0.6437659,0.6443735,0.1952299,0.1942369,0.2284322,0.227108,-1,0,0,1,1
934,1,0,125.4586,32.21519,7000,0.4825446,0.4821389,0.1936318,0.1927944,0.2262766,0.2251344,1,0,0,1,1
935,1,-9.480888,128.5005,30.41893,7000,0,0.04423466,0.1835569,0.1903134,0.2211264,0.2274487,-1,0,0,1,1
936,1,0,131.2259,27.25388,7000,1.852029,1.851923,0.1701885,0.2105794,0.2004428,0.2426885,1,0,1,1,1
937,1,-22.40923,133.9421,27.16187,7000,4.368926,3.679456,0.1645063,0.2022376,0.2028447,0.2396108,2,0,1,1,1
938,1,-32.95604,135.2176,12.75497,7000,8.221608,6.204377,-0.01522135,0.06001377,0.1879748,0.2519439,2,0,0,0,1
939,0.9487823,0,137.0559,18.38364,7000,8.322678,8.322914,0.1484408,0.2093488,0.1811994,0.2490841,-2,0,1,0,1
940,0.9153616,0,139.3407,22.8476,7000,9.122832,9.121971,0.1460095,0.1891282,0.1882339,0.2343439,2,0,0,0,1
941,0.9153616,0,141.3879,20.47241,7000,9.09293,9.092563,0.1475523,0.1842946,0.1877923,0.2304788,2,0,0,0,1
942,0.920136,0,143.4064,20.18433,7000,8.48325,8.483527,0.1503305,0.1809421,0.1782592,0.2184039,-2,0,0,0,1
943,0.9440079,-18.66682,144.8583,14.51935,7000,8.622771,7.883862,0.08086339,0.1269356,0.1775487,0.2137399,2,0,0,0,1
944,0.9774285,0,146.4174,15.59067,7000,7.645728,7.646113,0.160393,0.1940124,0.1855736,0.2239288,-2,0,0,0,1
945,0.9965261,0,148.8442,24.2688,7000,6.990527,6.989657,0.1668666,0.1901384,0.1948527,0.2213128,2,0,0,0,1
946,1,0,151.3582,25.13931,7000,6.103678,6.103131,0.169873,0.1882137,0.198299,0.2199259,2,0,0,0,1
947,1,0,153.9384,25.80261,7000,5.16012,5.159588,0.1715374,0.1858233,0.1993604,0.2168753,2,0,0,0,1
948,1,0,156.5653,26.26862,7000,4.279701,4.27938,0.1731157,0.1836074,0.2007615,0.2137716,2,0,0,1,1
949,1,0,159.2236,26.58264,7000,3.515189,3.514576,0.1738364,0.1816512,0.2015375,0.2112781,1,0,0,1,1
950,1,0,161.8959,26.72318,7000,2.873103,2.873852,0.1739083,0.1799316,0.2015845,0.2091816,-1,0,0,1,1
951,0.9869773,0.771,164.5691,26.73203,7000,2.342513,2.341259,0.1733596,0.1780159,0.2008327,0.20677,1,0,0,1,1
952,0.8771666,0,167.0992,25.30106,7000,1.802331,1.801788,0.16144,0.1633817,0.1874271,0.1901709,1,0,0,0,0
953,0.7578071,-19.00704,168.3881,12.88925,7000,2.826255,2.342011,0.08465641,0.1045918,0.1545689,0.1727911,1,0,0,0,0
954,0.5095395,0,168.8277,4.39621,7000,4.267694,4.267418,0.08781619,0.1208759,0.1017392,0.1372253,2,0,0,0,0
955,0.1419123,9.243525,168.7071,-1.206055,7000,4.566388,4.500019,0.03925757,0.05025981,0.05212829,0.06454805,2,0,0,0,0
956,0.003455323,0,166.8095,-18.97598,7000,2.511935,2.512247,0.009181065,-0.00536248,0.009504329,-0.004789308,-1,0,0,0,0
957,0.08461977,17.03825,164.7884,-20.21103,7000,1.248978,0.9512103,0.01845612,0.00831011,0.0275468,0.01735115,1,0,0,0,0
958,0.2803693,35,161.8538,-29.34616,7000,0.3397734,2.006718,-0.1101947,-0.1569948,0.07225457,0.03465384,-1,0,0,0,0
959,0.4522469,35,159.3287,-25.25085,7000,3.258585,5.474608,-0.0776204,-0.1449672,0.1239772,0.06918529,-2,0,0,0,0
960,0.6718683,35,157.6568,-16.71875,7000,5.967162,8.62006,-0.0581474,-0.1379072,0.1718113,0.1091193,-2,0,0,0,0
961,0.7960021,27.54418,156.2517,-14.05182,7000,9.343443,11.06594,-0.05017273,-0.131553,0.1982885,0.1359031,-3,0,0,0,0
962,0.8485203,-4.377592,156.202,-0.4971313,7000,13.04158,13.08082,0.1761143,0.1159018,0.2263198,0.1590048,-3,0,0,1,0
963,0.8914897,0,157.6957,14.93774,7000,13.44666,13.44635,0.1685151,0.1358532,0.2274772,0.1827952,3,0,0,1,0
964,0.9535567,-7.099349,158.6703,9.745636,7000,13.53437,13.61537,0.1859318,0.1472491,0.2450603,0.1962164,-3,0,0,1,0
965,1,-27.51253,159.985,13.14728,7000,9.988555,11.19025,0.1753894,0.1701946,0.258171,0.2324198,-3,0,0,1,1
966,1,0,161.7999,18.14835,7000,6.325891,6.325736,0.1763772,0.2000383,0.1964657,0.2152592,2,0,1,0,1
967,1,0,164.1613,23.61435,7000,2.40542,2.406233,0.1692754,0.1816628,0.2003574,0.2072432,-1,0,0,1,1
968,1,5.176713,166.7946,26.33347,7000,0.1370561,0.1928145,0.1676092,0.1814245,0.1976808,0.209705,-1,0,0,0,1
969,1,3.821109,168.9142,21.19598,7000,0.5271187,0.5570779,0.1754135,0.1635507,0.2078835,0.1973028,-1,0,0,1,0
970,1,-1.996055,171.5368,26.22528,7000,1.524441,1.532379,0.1805066,0.1675744,0.2081128,0.1943244,-1,0,0,1,0
971,1,-10.16133,173.7811,22.4437,7000,0.5549664,0.7625886,0.1590852,0.1717056,0.194585,0.206412,-1,0,0,0,1
972,1,0,176.1819,24.00726,7000,1.417893,1.417893,0.1608176,0.1835525,0.1867964,0.2113284,0,0,0,0,1
973,1,-12.20265,178.687,25.05157,7000,3.142363,2.815012,0.1602307,0.1747997,0.191195,0.2049982,1,0,0,0,1
974,1,-7.099349,179.9842,12.97195,7000,5.375381,5.262986,0.1447245,0.1854562,0.1768409,0.2182911,2,0,0,0,1
975,1,9.243525,182.2109,22.26715,7000,7.245623,7.060609,0.1509107,0.1866252,0.1747958,0.2147349,2,0,0,0,1
976,1,0.09319802,184.1925,19.81567,7000,5.186178,5.187122,0.1740357,0.1657701,0.1951732,0.1888538,-2,0,0,0,0
977,1,0,186.3648,21.72348,7000,3.208087,3.208271,0.1683487,0.1662941,0.1935931,0.1932642,-1,0,0,0,0
978,1,0,188.6956,23.30765,7000,1.836003,1.83611,0.1675764,0.1669768,0.1925555,0.1945946,-1,0,0,0,0
979,1,0,191.0691,23.73505,7000,1.005415,1.005026,0.1681701,0.1653496,0.1939248,0.1916751,1,0,0,0,0
980,1,0,193.4373,23.6824,7000,0.4885893,0.4901886,0.1673061,0.164959,0.1930433,0.1906736,-1,0,0,0,0
981,1,0,195.7844,23.47092,7000,0.165511,0.1643245,0.1660879,0.1647204,0.1915122,0.1903607,1,0,0,0,0
982,1,0,198.105,23.20557,7000,0.03956468,0.03956468,0.1652399,0.1640153,0.1905827,0.1894919,0,0,0,0,0
983,-1,0,196.707,-13.9801,7000,0.1557664,0.1582588,1,1,1,1,-1,1,1,1,1
984,-1,0,189.9681,-67.38861,7000,0.2289973,0.2289973,1,1,1,1,0,1,1,1,1
985,-1,0,183.4146,-65.53543,7000,0.2586879,0.2586879,1,1,1,1,0,1,1,1,1
986,-1,0,177.0237,-63.90854,7000,0.2661444,0.2668786,1,1,1,1,-1,1,1,1,1
987,-1,27.88308,170.209,-68.14758,7000,0.8045425,0.9569531,1,1,1,1,-1,1,1,1,1
988,-0.08943143,35,162.6077,-76.01318,7000,0.3071049,2.509207,1,1,1,1,-1,1,1,1,1
989,0.1323635,35,155.3014,-73.06274,7000,1.147054,3.92346,-0.2056717,-0.2309189,0.04295801,0.01607651,-1,0,0,0,0
990,-0.07033392,35,151.6304,-36.70944,7000,2.717358,5.365821,0.477493,0.5072873,0.2465149,0.2826551,-2,1,1,1,1
991,0,35,145.5305,-60.99945,7000,3.658804,6.120132,0.202543,0.2351473,-0.01994224,0.01189851,-2,1,1,0,0
992,0,35,141.6183,-39.12216,7000,4.357614,6.568861,0.1979084,0.224869,-0.02027612,0.0125348,-2,0,1,0,0
993,0.7387096,35,138.9892,-26.29044,7000,4.979411,6.878429,-0.06565132,-0.1105543,0.170793,0.1347947,-2,0,0,0,0
994,0.9535567,29.23868,138.583,-4.062653,7000,6.445611,7.438462,0.04707899,-0.004086672,0.2257432,0.1800857,-2,0,0,1,0
995,0.9869773,27.88308,139.143,5.600739,7000,7.797018,8.318949,0.07890319,0.01706644,0.2451175,0.1900412,-2,0,0,1,0
996,0.9917517,0,140.3203,11.77292,7000,9.393688,9.393186,0.2077308,0.1541361,0.2674759,0.2075384,2,1,0,1,1
997,1,-15.60484,142.5615,22.4115,7000,8.36417,8.318736,0.2017022,0.1878598,0.2594055,0.2307954,2,1,0,1,1
998,1,0,145.0638,25.02289,7000,5.420577,5.420252,0.1771471,0.1849107,0.2082163,0.2147293,2,0,0,1,1
999,1,0,147.7528,26.89041,7000,3.049922,3.049922,0.1822191,0.1819757,0.2149849,0.2096779,0,0,0,1,1
1000,1,0,150.5849,28.32077,7000,1.674679,1.674328,0.1800183,0.1833484,0.2105509,0.2121207,1,0,0,1,1
1001,0.8962641,4.837812,153.3266,27.4176,7000,1.064592,1.06936,0.1612203,0.1610665,0.1943859,0.1952188,-1,0,0,0,0
1002,0.8676178,0,155.5668,22.40112,7000,1.299503,1.299503,0.1623566,0.1540135,0.1867557,0.1773015,0,0,0,0,0
1003,0.8628435,0,157.7427,21.75934,7000,1.414439,1.4143,0.1593651,0.1541219,0.1827833,0.1772576,1,0,0,0,0
1004,0.8676178,0,159.8799,21.37161,7000,1.390579,1.390298,0.1588938,0.154619,0.1824933,0.1778865,1,0,0,0,0
1005,0.8723922,0,162.0064,21.26556,7000,1.287704,1.287856,0.1585888,0.15495,0.1821599,0.1779784,-1,0,0,0,0
1006,0.881941,0,164.1405,21.34079,7000,0.9483259,0.9481196,0.1572858,0.158158,0.1808257,0.1811394,1,0,0,0,0
1007,0.8914897,8.226822,166.2626,21.22116,7000,0.6887024,0.6858553,0.1541161,0.1548487,0.1821526,0.1826816,1,0,0,0,0
1008,0.8914897,16.69935,167.3595,10.96878,7000,2.491358,2.404199,0.1475489,0.1159857,0.1977864,0.1671115,1,0,0,0,0
1009,0.8914897,0,168.9535,15.94055,7000,5.005116,5.005155,0.1767128,0.1373851,0.2013072,0.1592524,-2,0,0,1,0
1010,0,0,170.7281,17.74612,7000,6.178538,6.178601,-0.0173858,0.01700461,-0.05614998,-0.01755182,-2,0,0,0,0
1011,-0.8676551,0,165.6753,-50.52841,7000,6.436661,6.436935,1,1,1,1,-2,1,1,1,1
1012,-0.8199113,0,159.2784,-63.96957,7000,6.093133,6.093423,1,1,1,1,-2,1,1,1,1
1013,-0.8246857,0,153.0993,-61.79001,7000,5.3975,5.397318,1,1,1,1,2,1,1,1,1
1014,-0.9631427,0,147.1216,-59.77798,7000,4.592352,4.59248,1,1,1,1,-2,1,1,1,1
1015,-1,0,141.3201,-58.01483,7000,3.792973,3.793128,1,1,1,1,-1,1,1,1,1
1016,-1,0,135.695,-56.25046,7000,3.060622,3.060942,1,1,1,1,-1,1,1,1,1
1017,-1,0,130.236,-54.5903,7000,2.429144,2.429386,1,1,1,1,-1,1,1,1,1
1018,-1,-11.86242,124.8497,-53.86322,7000,2.053093,1.797547,1,1,1,1,1,1,1,1,1
1019,-0.991789,-19.68748,119.0189,-58.3075,7000,0.5062904,0.1453699,1,1,1,1,1,1,1,1,1
1020,-0.7196494,-24.11033,112.9762,-60.42747,7000,2.087692,2.848126,1,1,1,1,-1,1,1,1,1
1021,-0.500028,-29.55385,106.8414,-61.34781,7000,4.555695,5.2354,1,1,1,1,-2,1,1,1,1
1022,-0.3090529,-33.29626,100.6679,-61.73523,7000,6.233695,6.504331,1,1,1,1,-2,1,1,1,1
1023,-0.1133033,-33.9767,94.53848,-61.29387,7000,6.834662,6.633711,1,1,1,1,2,1,1,1,1
1024,0,-33.9767,88.55639,-59.82094,7000,6.445368,5.929099,0.68893,0.6996201,0.7408097,0.7515084,2,1,1,1,1
1025,0.8007765,-33.9767,85.16432,-33.92067,7000,5.7145,4.964792,0.05077599,0.08017319,0.1486314,0.1788863,2,0,0,0,0
1026,0.8676178,-33.9767,85.97677,8.124466,7000,5.564437,4.44845,0.000469779,0.06052302,0.1917688,0.2485702,2,0,0,0,1
1027,0.8723922,-33.9767,87.01913,10.42366,7000,6.520531,4.891566,-0.004988273,0.08247747,0.1807711,0.2582026,2,0,0,0,1
1028,0.9058129,-33.9767,88.07111,10.51971,7000,8.091555,5.931545,-0.005399375,0.1001233,0.175293,0.267817,2,0,0,0,1
1029,0.8246484,-33.9767,89.1298,10.58693,7000,9.770988,7.228002,-0.02067941,0.09972833,0.1913892,0.2852613,2,0,0,0,1
1030,0.4140519,-33.9767,89.07314,-0.5666351,7000,11.30847,8.665625,-0.1382459,-0.01796324,0.05393736,0.1663247,3,0,0,0,0
1031,0.3328874,-31.25495,87.53531,-15.37827,7000,11.59931,9.535123,-0.1625347,-0.07814894,0.02370942,0.1301715,3,0,0,0,0
1032,0.6479964,4.498911,87.59566,0.6034851,7000,9.49316,9.456232,0.1066629,0.171779,0.1231968,0.1954062,2,0,0,0,0
1033,0.8103253,0,89.55935,19.63692,7000,8.252357,8.251691,0.1510981,0.1856239,0.1857117,0.2202599,2,0,0,0,1
1034,0.8437459,-31.93538,91.31908,17.59727,7000,8.151818,6.706597,-0.008137383,0.05699274,0.1836458,0.2310439,2,0,0,0,1
1035,0.8580691,-5.058031,91.92956,6.104813,7000,5.95697,5.92781,0.1612685,0.203561,0.1791736,0.2409916,2,0,1,0,1
1036,0.8723922,-8.800448,94.69592,27.66365,7000,5.440389,5.37724,0.1644966,0.2014887,0.1924683,0.2313747,2,0,1,0,1
1037,0.881941,-30.91473,96.24725,15.51331,7000,5.875197,5.4464,0.02302179,0.08420558,0.1877158,0.2444986,2,0,0,0,1
1038,0.8914897,-12.20265,97.30059,10.53337,7000,6.01376,6.022327,0.128127,0.1986504,0.1777528,0.2530912,-2,0,0,0,1
1039,0.8914897,-34.65714,98.74495,14.44359,7000,6.713554,7.502004,-0.02874368,0.05042687,0.1810621,0.260549,-2,0,0,0,1
1040,0.7625815,-34.65714,99.30583,5.608826,7000,7.180017,8.714268,-0.07613418,0.03427281,0.1795004,0.2672448,-2,0,0,0,1
1041,0.5381858,-5.398251,98.93591,-3.699188,7000,10.00435,10.05698,-0.03620806,0.05806442,0.09216626,0.1870512,-3,0,0,0,0
1042,0.7052889,30.25539,99.41207,4.761581,7000,7.920651,9.820187,0.02323402,0.0689619,0.1455263,0.1894356,-2,0,0,0,0
1043,0.781679,0,100.466,10.53963,7000,7.189792,7.190037,0.1660453,0.1493482,0.1897331,0.1725603,-2,0,0,0,0
1044,0.8341972,-26.49187,102.0946,16.28555,7000,2.963062,4.374123,0.06354994,0.07282795,0.1921831,0.2049671,-2,0,0,0,1
1045,0.920136,-31.59517,102.9244,8.298264,7000,1.379275,3.459608,-0.007790525,0.03420887,0.2004866,0.2352291,-1,0,0,1,1
1046,0.958331,0,105.2958,23.71376,7000,3.634265,3.634103,0.1798031,0.2108823,0.2087422,0.2417473,1,0,1,1,1
1047,0.9774285,0,108.4865,31.90659,7000,3.636527,3.636581,0.1875707,0.2065228,0.2214856,0.2405131,-1,0,1,1,1
1048,0.9917517,-34.65714,110.954,24.67567,7000,1.115749,3.862141,0.03504845,0.09347591,0.2150764,0.2527925,-1,0,0,1,1
1049,1,-30.91473,112.1232,11.69228,7000,2.863275,5.030612,0.02830901,0.09767146,0.2011657,0.2658655,-2,0,0,1,1
1050,1,0,114.3914,22.68127,7000,6.483194,6.483254,0.1673999,0.2290113,0.1969368,0.2632288,-2,0,1,0,1
1051,1,2.126604,117.4966,31.05247,7000,6.830528,6.839051,0.17585,0.2140181,0.2093206,0.2494667,-2,0,1,1,1
1052,0.8150997,31.27209,119.9935,24.9691,7000,3.341289,5.157803,0.1422738,0.1501214,0.207257,0.2059021,-2,0,0,1,1
1053,0.3615337,35,119.8024,-1.911469,7000,1.277941,1.306412,-0.0154988,-0.08429626,0.1188162,0.05860517,-1,0,0,0,0
1054,0.5763807,14.66594,118.4136,-13.88756,7000,3.82162,3.342812,0.1579163,0.08330826,0.1704252,0.08745072,1,0,0,0,0
1055,0.7387096,0,119.8105,13.96858,7000,6.601647,6.601617,0.1803274,0.1117969,0.1999379,0.1305727,2,0,0,0,0
1056,0.8580691,15.00484,120.9154,11.04874,7000,8.971414,8.538125,0.1521287,0.07580347,0.2237297,0.1560128,2,0,0,1,0
1057,0.9344591,0,122.8828,19.67415,7000,9.386215,9.385839,0.2035748,0.1458843,0.2615959,0.1979027,2,1,0,1,0
1058,0.9678798,0,125.2538,23.71025,7000,9.653555,9.653454,0.2035319,0.158852,0.2800741,0.2281947,2,1,0,1,1
1059,0.9774285,-19.00704,127.5327,22.78854,7000,8.706916,8.347955,0.2179679,0.1995862,0.2733875,0.2385275,2,1,0,1,1
1060,0.9822029,4.837812,130.0685,25.35812,7000,5.319056,5.291576,0.1827701,0.1930618,0.2106795,0.2209391,2,0,0,1,1
1061,0.9822029,0,132.535,24.66553,7000,3.358821,3.358588,0.1878864,0.1759435,0.2251133,0.2090288,1,0,0,1,1
1062,0.9822029,0,135.4715,29.36523,7000,2.439757,2.439596,0.1875159,0.1826305,0.2191398,0.2120674,1,0,0,1,1
1063,-0.1180777,0,138.0004,25.2887,7000,1.909469,1.909469,0.01973393,0.02261435,-0.02083306,-0.017962,0,0,0,0,0
1064,-1,0,132.6078,-53.92593,7000,1.539006,1.538878,1,1,1,1,1,1,1,1,1
1065,-1,0,127.2415,-53.6631,7000,1.241593,1.241435,1,1,1,1,1,1,1,1,1
1066,-0.7005519,0,122.0339,-52.07642,7000,0.9853633,0.9851648,1,1,1,1,1,1,1,1,1
1067,-0.5907412,0,116.9339,-51.00014,7000,0.7753121,0.7748073,1,1,1,1,1,1,1,1,1
1068,-0.7482957,11.61583,111.8624,-50.71434,7000,0.8280346,0.6835691,1,1,1,1,1,1,1,1,1
1069,-0.7530701,32.96659,106.0065,-58.55888,7000,2.465375,1.490297,1,1,1,1,1,1,1,1,1
1070,-0.6575825,34.3222,99.97143,-60.35103,7000,3.274049,2.535281,1,1,1,1,1,1,1,1,1
1071,-0.1896934,34.6611,94.03518,-59.36249,7000,3.770709,3.377944,1,1,1,1,1,1,1,1,1
1072,0.3281131,35,88.73196,-53.03223,7000,3.859148,3.814645,-0.3267041,-0.3365661,0.1059379,0.04453842,1,0,0,0,0
1073,0.7625815,35,88.32766,-4.042969,7000,4.046124,4.451575,0.01707647,-0.08257968,0.220542,0.1590635,-2,0,0,1,0
1074,0.8246484,35,88.90623,5.785751,7000,4.220347,5.234577,0.0579812,-0.04738699,0.2458639,0.1658769,-2,0,0,1,0
1075,0.8294228,35,89.6185,7.12265,7000,4.654126,6.348292,0.0678916,-0.04404467,0.2510671,0.157815,-2,0,0,1,0
1076,0.5811551,35,90.17419,5.556946,7000,5.24415,7.54842,0.04750608,-0.06602857,0.2309852,0.132741,-2,0,0,1,0
1077,0,35,88.61595,-15.58243,7000,5.855782,8.551272,0.1829636,0.2686531,-0.05651734,0.05579928,-2,0,1,0,0
1078,0.1323635,35,85.66398,-29.51973,7000,6.077767,8.894017,-0.188453,-0.7168472,0.0775228,-0.008608124,-2,0,0,0,0
1079,0.5429602,35,83.95061,-17.13364,7000,5.73405,8.484917,-0.08071303,-0.2855134,0.1617171,0.08243183,-2,0,0,0,0
1080,0.6861915,25.84967,83.49973,-4.508896,7000,6.431206,7.78495,0.02892519,-0.1479542,0.2103863,0.1338606,-2,0,0,1,0
1081,0.781679,0,85.0024,15.02678,7000,7.010841,7.010813,0.1992706,0.1381452,0.2256728,0.162058,2,0,0,1,0
1082,0.8055509,0,87.47594,24.73541,7000,5.987397,5.987724,0.1900508,0.1553977,0.2180263,0.1818301,-2,0,0,1,0
1083,0.819874,0,90.06536,25.89417,7000,4.723519,4.723436,0.1848016,0.1624878,0.2132599,0.1887143,2,0,0,1,0
1084,0.8676178,0,92.76312,26.97762,7000,3.56145,3.561395,0.1909005,0.1768108,0.2193263,0.2031746,1,0,0,1,1
1085,0.920136,0,95.70609,29.4297,7000,2.642195,2.642121,0.194548,0.1857693,0.2256451,0.2155431,1,0,0,1,1
1086,0.9344591,0,98.8582,31.52107,7000,1.954846,1.954947,0.1957593,0.1900187,0.2286851,0.2219194,-1,0,0,1,1
1087,0.9344591,-15.60484,101.8144,29.56245,7000,0.8197219,1.120649,0.2035564,0.2108825,0.2213015,0.2293433,-1,1,1,1,1
1088,0.9344591,0,104.4334,26.18919,7000,0.7420408,0.7423044,0.1668766,0.2159922,0.1952413,0.2474329,-1,0,1,0,1
1089,0.9392335,0,107.5701,31.36742,7000,2.178166,2.178076,0.1775348,0.2037542,0.2091933,0.2347932,1,0,1,1,1
1090,0.9392335,0,110.6654,30.95261,7000,2.763359,2.763359,0.1792689,0.198091,0.2106419,0.2294396,0,0,0,1,1
1091,0.9392335,0,113.7043,30.38979,7000,2.706892,2.70682,0.1796381,0.1945055,0.2097459,0.2264642,1,0,0,1,1
1092,0.9392335,0,116.7051,30.00725,7000,2.397922,2.397595,0.1808639,0.1908663,0.2105264,0.2220786,1,0,0,1,1
1093,0.9392335,0,119.6768,29.71748,7000,2.024584,2.024584,0.1813682,0.1879899,0.2108928,0.2184402,0,0,0,1,1
1094,0.9392335,0,122.6216,29.44824,7000,1.666596,1.666831,0.1809489,0.1858369,0.2102555,0.2159523,-1,0,0,1,1
1095,0.9392335,0,125.5383,29.16641,7000,1.353207,1.353786,0.1802849,0.1839474,0.2093408,0.2137341,-1,0,0,1,1
1096,0.9392335,0,128.4249,28.86566,7000,1.092532,1.09289,0.1795717,0.1822375,0.2083789,0.2116037,-1,0,0,1,1
1097,0.9392335,0,131.2801,28.55209,7000,0.8804895,0.8807117,0.1787335,0.1807141,0.2072854,0.2096904,-1,0,0,1,1
1098,0.9392335,0,134.103,28.22937,7000,0.7088641,0.7088641,0.1777897,0.1793077,0.2060916,0.2079529,0,0,0,1,1
1099,0.9392335,-8.800448,136.5716,24.68582,7000,1.523028,1.362,0.1596679,0.1805788,0.1960542,0.215943,1,0,0,0,1
1100,0.9392335,0,139.1546,25.83054,7000,2.73924,2.738811,0.1622188,0.1904003,0.1888118,0.2194613,1,0,0,0,1
1101,0.9392335,8.226822,141.841,26.86356,7000,3.496872,3.347084,0.1658852,0.1818208,0.1942813,0.2109166,1,0,0,0,1
1102,0.9440079,0,144.144,23.03055,7000,1.593727,1.593605,0.1852535,0.1631487,0.212505,0.1908859,1,0,0,1,0
1103,0.9440079,0,146.7904,26.46332,7000,0.05934703,0.05934703,0.1810432,0.1673772,0.2079531,0.1949641,0,0,0,1,0
1104,0.9440079,0,149.4522,26.61804,7000,1.130731,1.130731,0.1782958,0.1679998,0.2052394,0.1960585,0,0,0,1,0
1105,0.9487823,0,152.0836,26.31393,7000,1.615679,1.615679,0.177746,0.1677701,0.2054138,0.1947234,0,0,0,1,0
1106,0.9487823,0,154.6804,25.96832,7000,1.756023,1.756246,0.1747832,0.1671125,0.20233,0.1936581,-1,0,0,1,0
1107,0.9487823,0,157.2368,25.56412,7000,1.708804,1.708575,0.1735527,0.1680834,0.2005489,0.1944164,1,0,0,1,0
1108,0.9487823,4.837812,159.6421,24.05258,7000,1.88232,1.927321,0.1717262,0.1601142,0.2023572,0.190985,-1,0,0,1,0
1109,0.9487823,0,162.0827,24.40628,7000,2.53335,2.533505,0.1763038,0.161506,0.2034681,0.186985,-1,0,0,1,0
1110,0.9440079,0,164.5185,24.3576,7000,2.749369,2.74944,0.1728253,0.1628381,0.1990263,0.1883705,-1,0,0,0,0
1111,0.9440079,-5.738471,166.8822,23.63693,7000,2.144297,2.200871,0.1651376,0.1654409,0.1926744,0.191221,-1,0,0,0,0
1112,0.9440079,0,169.236,23.53836,7000,0.993669,0.9940627,0.1623135,0.1689477,0.1877829,0.1944177,-1,0,0,0,0
1113,0.9440079,0,171.609,23.73047,7000,0.1997919,0.2007689,0.1630974,0.166887,0.1888861,0.191844,-1,0,0,0,0
1114,0.9440079,0,173.9672,23.5817,7000,0.2609472,0.261696,0.1622381,0.1661262,0.1876151,0.1913317,-1,0,0,0,0
1115,0.9440079,0,176.2936,23.26416,7000,0.5169988,0.5173771,0.1616282,0.1651135,0.1865366,0.1902879,-1,0,0,0,0
1116,0.9440079,0,178.5897,22.96082,7000,0.6388841,0.6388841,0.1612777,0.163908,0.1860176,0.1888651,0,0,0,0,0
1117,0.9440079,0,180.8563,22.66602,7000,0.6763749,0.6766641,0.1607728,0.1628852,0.1853605,0.1876719,-1,0,0,0,0
1118,0.9487823,0,183.1012,22.44904,7000,0.6641131,0.6641131,0.1609168,0.1627142,0.1854014,0.187445,0,0,0,0,0
1119,0.9487823,0,185.334,22.32788,7000,0.6230683,0.6236961,0.1603311,0.1618135,0.1847583,0.1864904,-1,0,0,0,0
1120,0.9487823,0,187.5399,22.05933,7000,0.569239,0.5702693,0.1597489,0.1609542,0.1840369,0.1854627,-1,0,0,0,0
1121,0.9487823,0,189.7192,21.7923,7000,0.5105241,0.5101406,0.1591546,0.1601517,0.1832967,0.1844915,1,0,0,0,0
1122,0.9535567,0,191.875,21.55869,7000,0.4524073,0.4528397,0.1586148,0.1594481,0.1827521,0.1837625,-1,0,0,0,0
1123,0.9535567,0,194.0202,21.45126,7000,0.3976209,0.3976209,0.1586611,0.1593528,0.1826936,0.1835428,0,0,0,0,0
1124,0.958331,0,196.1433,21.23154,7000,0.3471792,0.3466151,0.1580429,0.1586192,0.1819581,0.1826706,1,0,0,0,0
1125,0.9917517,0,198.2841,21.40747,7000,0.301316,0.301316,0.1616191,0.1621051,0.1857474,0.1863518,0,0,0,0,0
1126,1,0,200.5431,22.59064,7000,0.261696,0.2609472,0.1636509,0.1640642,0.1887917,0.1893144,1,0,0,0,0
1127,1,0,202.8047,22.61612,7000,0.2255535,0.2255535,0.162901,0.1632493,0.188002,0.188445,0,0,0,0,0
1128,1,0,205.0388,22.34039,7000,0.1938266,0.1938266,0.1622215,0.1625155,0.1871125,0.1874879,0,0,0,0,0
1129,1,5.176713,207.1313,20.92499,7000,0.3663747,0.4187141,0.1629633,0.1553312,0.1900402,0.1831593,-1,0,0,0,0
1130,1,0,209.1937,20.62408,7000,2.021972,2.022263,0.1692504,0.1527513,0.1944968,0.176706,-1,0,0,0,0
1131,1,0,211.3196,21.25931,7000,2.893606,2.893673,0.1657523,0.1543418,0.1904906,0.1786563,-1,0,0,0,0
1132,1,0,213.3767,20.57129,7000,3.244315,3.244315,0.1641892,0.1540358,0.1891158,0.1780222,0,0,0,0,0
1133,1,-5.398251,215.3888,20.12085,7000,3.156597,3.200328,0.1631546,0.154265,0.1879505,0.1775183,-1,0,0,0,0
1134,1,0,217.3365,19.47678,7000,1.552047,1.552173,0.1533077,0.1628517,0.1776951,0.1862534,-1,0,0,0,0
1135,1,0,219.355,20.18524,7000,0.3685048,0.3679734,0.1551469,0.1606416,0.1793172,0.1843576,1,0,0,0,0
1136,1,0,221.3815,20.26474,7000,0.3990945,0.3990945,0.1550948,0.1596482,0.1792188,0.183263,0,0,0,0,0
1137,1,0,223.3855,20.04044,7000,0.85638,0.85638,0.1543891,0.1590767,0.178061,0.1829567,0,0,0,0,0
1138,1,0,225.36,19.74426,7000,1.100918,1.100918,0.154128,0.1581201,0.177553,0.1819737,0,0,0,0,0
