20,0,0,30.03092,30.23209,4720,0.01978234,0,0,0.008712134,0.002875735,0.1528972,0.2958212,1,0,0,0,1
21,0,-7.987133,32.64357,26.12656,4960,0.3286494,0.6068404,0,0.3219024,0.3219241,0.1840715,0.2775229,-1,1,1,0,1
22,0,0,35.73915,30.95573,5200,0.9234449,0.9236568,0,0.1223425,0.3096262,0.2288372,0.2553803,-1,0,1,1,1
23,0,0,38.92595,31.86798,5440,0.1027921,0.1008705,0,0.1432263,0.3080366,0.247824,0.2566811,1,0,1,1,1
24,0,0,42.25091,33.24963,5680,0.07661667,0.07661667,0,0.1857188,0.2627969,0.2599586,0.2664899,0,0,1,1,1
25,0,0,45.68861,34.37702,5920,0.09487279,0.09691329,0,0.2227534,0.2383708,0.2730053,0.2764808,-1,1,1,1,1
26,0,3.939724,49.22917,35.40558,6160,0.1480375,0.07912937,0,0.2369459,0.2368378,0.2870667,0.2869853,1,1,1,1,1
27,0,0,52.87265,36.43478,6400,0.1997919,0.1988102,0,0.25398,0.2419219,0.3067451,0.2923825,1,1,1,1,1
28,0,0,56.65594,37.83298,6500,0.02797645,0.02797645,0,0.2556386,0.2515838,0.3119791,0.309175,0,1,1,1,1
29,0,0,60.45335,37.97401,6500,0.1282042,0.1282042,0,0.2536088,0.2506527,0.3100932,0.3079683,0,1,1,1,1
30,0,0,64.20559,37.52243,6500,0.1412742,0.1426525,0,0.2520668,0.2496341,0.3081518,0.3052199,-1,1,1,1,1
31,0,0,67.91199,37.06406,6500,0.1282042,0.1282042,0,0.2502582,0.2489263,0.3053731,0.303719,0,1,1,1,1
32,0,0,71.5732,36.61209,6500,0.1083524,0.1083524,0,0.2486777,0.2479271,0.302975,0.3022002,0,1,1,1,1
33,0,0,75.1899,36.16699,6500,0.09065408,0.09065408,0,0.2473289,0.2467516,0.3009906,0.3003431,0,1,1,1,1
34,0,0,78.76256,35.72655,6500,0.06852804,0.07132625,0,0.2460477,0.2456276,0.2990509,0.2985223,-1,1,1,1,1
35,0,0,82.29166,35.29106,6500,0.05233916,0.05233916,0,0.2448115,0.2445372,0.2971499,0.2968053,0,1,1,1,1
36,0,0,85.77776,34.86092,6500,0.04423466,0.04423466,0,0.2436288,0.2434354,0.2953552,0.295117,0,1,1,1,1
37,0,0,89.22137,34.43611,6500,0.03956468,0.03956468,0,0.2424885,0.2423424,0.2936408,0.293455,0,1,1,1,1
38,0,0,92.62299,34.01619,6500,0.02797645,0.02797645,0,0.2413836,0.2412757,0.29198,0.291839,0,1,1,1,1
39,0,0,95.98312,33.6013,6500,0.01978234,0.01978234,0,0.2403108,0.2402326,0.2903733,0.2902702,0,1,1,1,1
40,0,0,99.30227,33.19153,6500,0.01978234,0,0,0.2392689,0.2392098,0.2888222,0.2887444,1,1,1,1,1
41,0,-3.612879,102.5291,32.26784,6500,0.2859903,0.2289973,0,0.2321416,0.2422724,0.2827624,0.29195,1,1,1,1,1
42,0,0,105.7574,32.28325,6500,0.4727124,0.4731261,0,0.2324088,0.2421652,0.2800137,0.2916056,-1,1,1,1,1
43,0,0,108.957,31.99631,6500,0.690405,0.6909716,0,0.2335155,0.2390705,0.2819765,0.2869079,-1,1,1,1,1
44,0,0,112.1165,31.595,6500,0.7600183,0.7600183,0,0.2326188,0.2380162,0.2803448,0.2858038,0,1,1,1,1
45,0,-5.313978,115.1363,30.1976,6500,1.170694,1.047358,0,0.2244495,0.2388012,0.2751182,0.2888452,1,1,1,1,1
46,0,0,118.1564,30.20103,6500,1.543196,1.54345,0,0.223044,0.2441375,0.2680292,0.292694,-1,1,1,1,1
47,0,0,121.1999,30.43571,6500,1.837602,1.837708,0,0.2266856,0.2386063,0.2729376,0.2853148,-1,1,1,1,1
48,0,0,124.1996,29.99619,6500,1.905056,1.905159,0,0.2263704,0.236953,0.2724064,0.2833887,-1,1,1,1,1
49,0,0,127.1521,29.52492,6500,1.627385,1.627626,0,0.2285711,0.2325881,0.2734203,0.2800372,-1,1,1,1,1
50,0,0,130.0733,29.21265,6500,1.320565,1.320565,0,0.2290105,0.2311293,0.2740011,0.2769768,0,1,1,1,1
51,0,0,132.9657,28.9241,6500,1.03571,1.035899,0,0.2280425,0.2305962,0.2723809,0.276502,-1,1,1,1,1
52,0,16.2854,135.1834,22.17697,6500,1.123787,0,0,0.277856,0.2663336,0.2821849,0.2666157,1,1,1,1,1
53,0,0,137.948,27.64542,6500,1.310151,1.310151,0,0.2437542,0.2159595,0.2871316,0.2562585,0,1,1,1,1
54,0,-1.911781,140.7557,28.07724,6500,2.135517,2.151496,0,0.234724,0.2195615,0.2788125,0.2644659,-1,1,1,1,1
55,0,-4.82795,143.3463,25.90607,6500,1.705824,1.807319,0,0.2220511,0.2229604,0.2706515,0.2705414,-1,1,1,1,1
56,0,0,146.0441,26.9783,6500,1.200404,1.200078,0,0.2243292,0.2271512,0.2673214,0.2706853,1,1,1,1,1
57,0,-6.286035,148.7201,26.75949,6500,0.4365593,0.6090934,0,0.2237747,0.2242864,0.2698325,0.267343,-1,1,1,1,1
58,0,0,151.0994,23.79364,6500,0.9448116,0.9448116,0,0.2121735,0.2387774,0.2547621,0.2802837,0,1,1,1,1
59,0,0,153.7464,26.46912,6500,2.011881,2.012075,0,0.2134576,0.2341441,0.2548902,0.2782971,-1,1,1,1,1
60,0,11.44396,156.1824,24.36066,6500,2.902387,2.366371,0,0.2311386,0.2418238,0.2611012,0.2711914,1,1,1,1,1
61,0,0,158.5001,23.17657,6500,1.185477,1.185477,0,0.2344877,0.2205123,0.2711133,0.2564873,0,1,1,1,1
62,0,0,161.0464,25.46371,6500,0.4401304,0.4405747,0,0.2237487,0.2200495,0.2653932,0.2625647,-1,1,1,1,1
63,0,0,163.5657,25.19272,6500,0.1046783,0.1065312,0,0.2230088,0.2193058,0.2639198,0.2628992,-1,1,1,1,1
64,0,0,166.0591,24.93408,6500,0.4454333,0.4445539,0,0.2234665,0.2177244,0.2651446,0.259619,1,1,1,1,1
65,0,3.45558,168.5198,24.60693,6500,0.614212,0.6652907,0,0.2222596,0.2176526,0.2641052,0.2588695,-1,1,1,1,1
66,0,0,170.8835,23.63693,6500,1.30191,1.302211,0,0.2252793,0.2127569,0.2670569,0.2543156,-1,1,1,1,1
67,0,0,173.2817,23.98178,6500,1.653037,1.653156,0,0.2233608,0.2142514,0.2650501,0.2546506,-1,1,1,1,1
68,0,0,175.6451,23.63358,6500,1.844405,1.844617,0,0.2218031,0.2144715,0.2629333,0.2550792,-1,1,1,1,1
69,0,-1.425753,177.9761,23.3107,6500,1.861515,1.870535,0,0.221115,0.2141223,0.2623044,0.2541079,-1,1,1,1,1
70,0,0,180.2766,23.00476,6500,1.707773,1.707429,0,0.2191248,0.2148279,0.2602396,0.254631,1,1,1,1,1
71,0,5.634229,182.5034,22.26791,6500,1.512326,1.649838,0,0.2162769,0.2116293,0.2597847,0.2539797,-1,1,1,1,1
72,0,0,184.588,20.8461,6500,2.37677,2.376605,0,0.2238401,0.2069867,0.2654771,0.2466088,1,1,1,1,1
73,0,0,186.7995,22.11517,6500,2.666751,2.666677,0,0.2207699,0.2099832,0.2617203,0.2487957,1,1,1,1,1
74,0,22.33721,186.7964,-0.03082275,6500,1.411808,3.537509,0,1,1,1,1,-1,1,1,1,1
75,0,25,180.3811,-64.15329,6500,2.206998,4.724432,0,1,1,1,1,-2,1,1,1,1
76,0,25,174.0654,-63.15735,6500,3.404328,5.668736,0,1,1,1,1,-2,1,1,1,1
77,0,25,167.8187,-62.46674,6500,4.318016,6.275324,0,1,1,1,1,-2,1,1,1,1
78,0,25,161.6198,-61.98944,6500,4.906043,6.542808,0,1,1,1,1,-2,1,1,1,1
79,0,25,155.4981,-61.21613,6500,5.144452,6.480562,0,1,1,1,1,-2,1,1,1,1
80,0,25,149.4859,-60.12283,6500,5.084883,6.159693,0,1,1,1,1,-2,1,1,1,1
81,0,25,143.591,-58.94897,6500,4.834766,5.689579,0,1,1,1,1,-2,1,1,1,1
82,0,25,137.9068,-56.84143,6500,4.468088,5.138431,0,-0.09890156,-0.1150142,-5.639147,-5.396902,-2,0,0,0,0
83,0,25,133.8509,-40.55878,6500,4.467036,4.902288,0,-0.0848171,-0.1081728,-5.639147,-5.396902,-2,0,0,0,0
84,0,25,129.8826,-39.68384,6500,4.93348,5.023089,0,-0.07331015,-0.1065451,-5.639147,-5.396902,-2,0,0,0,0
85,0,17.97991,125.9722,-39.10309,6500,5.589177,5.410409,0,-0.06483722,-0.107742,-5.639147,-5.396902,2,0,0,0,0
86,0,-25,122.7681,-32.04102,6500,6.060163,5.289539,0,-0.03384629,-0.06338901,-5.639147,-5.396902,2,0,0,0,0
87,0,0,119.1939,-35.74219,6500,3.568151,3.567766,0,0.02193476,0.03922837,-5.639147,-5.396902,1,0,0,0,0
88,0,0,116.5488,-26.45134,6500,2.195618,2.196242,0,0.02024805,0.03594904,-5.639147,-5.396902,-1,0,0,0,0
89,0,25,113.5214,-30.27412,6500,2.020907,1.595814,0,-0.07868934,-0.08227858,-5.639147,-5.396902,1,0,0,0,0
90,0,25,111.1714,-23.49991,6500,2.639082,1.986723,0,0.2259532,0.1957794,0.2286582,0.2158548,1,1,0,1,1
91,0,0,113.3657,21.94359,6500,3.088764,3.088447,0,0.2752087,0.2240255,0.3043393,0.2556096,1,1,1,1,1
92,0,0,116.4825,31.16776,6500,3.714676,3.715045,0,0.2466712,0.2165975,0.3004294,0.2686049,-1,1,1,1,1
93,0,0,119.513,30.30441,6500,3.90204,3.902391,0,0.2436568,0.2196376,0.2924073,0.2671565,-1,1,1,1,1
94,0,-6.286035,122.3969,28.83972,6500,3.356547,3.239786,0,0.23301,0.2259155,0.2840134,0.2709933,1,1,1,1,1
95,0,23.30549,124.9651,25.68192,6500,4.270401,2.587399,0,0.2503676,0.248002,0.2801717,0.2760524,2,1,1,1,1
96,0,25,126.848,18.82835,6500,5.023363,2.895297,0,0.2215893,0.1776953,0.2955561,0.259974,2,1,0,1,1
97,0,25,128.5685,17.20551,6500,6.551733,4.112137,0,0.2276599,0.1656393,0.3019105,0.2511412,2,1,0,1,1
98,0,25,130.2202,16.51733,6500,8.577507,5.848647,0,0.2338575,0.1596808,0.3064967,0.2441707,2,1,0,1,1
99,0,25,131.7194,14.99115,6500,10.56274,7.754004,0,0.2344355,0.1427823,0.3324351,0.2597787,3,1,0,1,1
100,0,25,132.9746,12.55219,6500,12.40741,9.864918,0,0.2273946,0.1206189,0.3826089,0.3081606,3,1,0,1,1
101,0,25,130.8849,-20.89645,6500,13.70942,11.80175,0,0.2335754,0.1123738,0.3826089,0.3081606,3,1,0,1,1
102,0,25,128.7526,-21.3237,6500,14.52145,13.52023,0,0.2360584,0.1006125,0.3826089,0.3081606,3,1,0,1,1
103,0,-24.26907,126.9636,-17.88925,6500,15.10658,15.13831,0,0.2737837,0.1865831,0.3826089,0.3081606,-3,1,0,1,1
104,0,-25,126.681,-2.826462,6500,13.94025,14.5595,0,0.3252797,0.2788821,0.3021294,0.2817649,-3,1,1,1,1
105,0,-25,126.3199,-3.610687,6500,11.19732,11.72385,0,0.00120778,0.02305881,-0.002436689,0.0199908,-3,0,0,0,0
106,0,-25,123.955,-23.64952,6500,6.40141,6.120389,0,-0.02022506,0.0581746,-0.03021198,0.05536503,2,0,0,0,0
107,0,-25,121.3097,-26.45241,6500,1.075382,0.4945601,0,-0.05058179,0.07410005,-0.04881793,0.06416187,1,0,0,0,0
108,0,-25,117.7261,-35.83656,6500,3.89732,6.529577,0,-0.09059305,0.06831865,-0.04881793,0.06416187,-2,0,0,0,0
109,0,-25,114.0347,-36.91383,6500,8.601516,11.29327,0,-0.1345274,0.04382209,-0.04881793,0.06416187,-3,0,0,0,0
110,0,-25,110.2604,-37.743,6500,13.72821,15.32501,0,-0.1855015,0.008357965,-4.431584,-4.879869,-3,0,0,0,0
111,0,-25,106.6305,-36.29845,6500,19.33253,19.18034,0,-0.2491999,-0.03809476,-0.0794011,0.09463225,3,0,0,0,0
112,0,25,106.1293,-5.012207,6500,24.23881,22.4744,0,0.1740717,0.3015622,0.2351771,0.3720949,3,0,1,1,1
113,0,25,108.0743,19.44946,6500,26.68694,24.15517,0,0.25849,0.3509441,0.3244167,0.4349199,3,1,1,1,1
114,0,25,110.4055,23.31268,6500,26.68875,23.95711,0,0.2151219,0.2535787,0.3874414,0.470594,3,1,1,1,1
115,0,25,112.4839,20.78369,6500,24.36316,21.62676,0,0.2387366,0.2370756,0.4394905,0.5233841,3,1,1,1,1
116,0,0,114.3819,18.97949,6500,17.33133,17.33075,0,0.2614843,0.2264744,0.4987472,0.5904809,3,1,1,1,1
117,0,0,115.4221,10.40276,6500,12.42239,12.42246,0,0.2997052,0.2796672,0.5626432,0.6637591,-3,1,1,1,1
118,0,0,116.884,14.61853,6500,7.14136,7.141195,0,0.3312747,0.3344339,0.5993477,0.7167343,2,1,1,1,1
119,0,25,118.7539,18.69942,6500,2.446167,1.571096,0,0.3263247,0.3109466,0.6088419,0.7520314,1,1,1,1,1
120,0,25,120.3092,15.55267,6500,4.258183,3.730299,0,0.3581297,0.2899151,0.6311285,0.7783424,2,1,1,1,1
121,0,-5.800006,122.1793,18.70056,6500,8.409921,8.311038,0,0.3222773,0.1927317,0.6563813,0.7982644,2,1,0,1,1
122,0,-25,123.6267,14.47495,6500,12.54794,9.935689,0,0.2899942,0.1926684,0.6918977,0.816618,3,1,0,1,1
123,0,0,125.1077,14.80972,6500,9.492518,9.492229,0,0.2482802,0.2166016,0.7279276,0.8317763,2,1,1,1,1
124,0,-24.51209,126.6963,15.88585,6500,10.5283,7.842,0,0.2691475,0.2326965,0.759177,0.8422796,3,1,1,1,1
125,0,0,127.9498,12.53502,6500,4.572775,4.572433,0,0.2736965,0.273652,0.7836318,0.8518725,2,1,1,1,1
126,0,-24.7551,129.4911,15.41267,6480,4.282674,1.72873,0,0.263437,0.2751302,0.8029258,0.859557,2,1,1,1,1
127,0,0,131.2188,17.27676,6480,1.291801,1.291498,0,0.209921,0.2589096,0.817365,0.8661805,1,1,1,1,1
128,0,8.054951,133.2835,20.64728,6480,2.838005,3.014868,0,0.2130174,0.2451899,0.8292149,0.8713883,-1,1,1,1,1
129,0,6.84459,134.54,12.56531,6480,2.688972,2.804213,0,0.2841377,0.2911408,0.8401344,0.8764628,-1,1,1,1,1
130,0,0,136.6635,21.23489,6480,2.123569,2.123846,0,0.2294305,0.2300809,0.8481826,0.8802668,-1,1,1,1,1
131,0,0,138.6424,19.78882,6480,1.500113,1.499983,0,0.2265981,0.2308155,0.8548876,0.8840048,1,1,1,1,1
132,0,-23.29702,139.9498,13.07465,6480,0.3368816,1.729409,0,0.2340172,0.2489737,0.861344,0.88778,-1,1,1,1,1
133,0,0,141.4901,15.40237,6480,2.627784,2.627709,0,0.2163751,0.2452087,0.8665741,0.8910025,1,1,1,1,1
134,0,0,143.4368,19.46671,6480,3.048702,3.048959,0,0.2194407,0.2357088,0.8711226,0.8934548,-1,1,1,1,1
135,0,0,145.3356,18.98819,6480,3.165824,3.165762,0,0.2190865,0.2338639,0.8751708,0.8956921,1,1,1,1,1
136,0,0,147.2045,18.68881,6480,3.05345,3.053194,0,0.219267,0.2328925,0.8786652,0.8977677,1,1,1,1,1
137,0,0,149.0533,18.48892,6480,2.824523,2.824176,0,0.2205835,0.2310658,0.8817855,0.8996343,1,1,1,1,1
138,0,5.392157,150.89,18.36624,6480,2.508426,2.524837,0,0.2214621,0.2296107,0.8846039,0.9013062,-1,1,1,1,1
139,0,25,152.0288,11.38809,6480,0.4242849,0.9769871,0,0.2478838,0.2370484,0.8877695,0.9031411,-1,1,1,1,1
140,0,25,152.8194,7.906647,6480,2.868466,1.72306,0,0.2477213,0.202823,0.8910221,0.9048754,1,1,1,1,1
141,0,25,153.5136,6.941986,6480,7.01814,5.066664,0,-0.120715,-0.01174019,-8.250005,-9.513263,2,0,0,0,0
142,0,25,150.1243,-33.89328,6500,10.48156,7.903036,0,1,1,1,1,3,1,1,1,1
143,0,25,144.1508,-59.73511,6500,12.45123,9.6409,0,1,1,1,1,3,1,1,1,1
144,0,0,138.2678,-58.83026,6500,10.38883,10.38868,0,-0.02739921,-0.08416477,1,1,3,0,0,1,1
145,0,-25,135.7838,-24.83963,6500,12.10125,9.470522,0,0.2702689,0.2381123,1,1,3,1,1,1,1
146,0,0,134.417,-13.66791,6500,6.542328,6.542358,0,0.2707846,0.2777579,1,1,-2,1,1,1,1
147,0,4.423869,133.4082,-10.08835,6500,4.339102,4.255515,0,0.2956921,0.2815627,1,1,2,1,1,1,1
148,0,22.33721,131.9737,-14.34464,6500,5.287131,3.089334,0,0.3227623,0.2835203,-0.2360805,-0.1980915,2,1,1,0,0
149,0,15.07504,133.0669,10.93155,6500,4.043025,3.063691,0,0.2672173,0.2073993,0.2781437,0.2574989,2,1,1,1,1
150,0,0,135.7758,27.08878,6500,3.272494,3.272733,0,0.2376849,0.2177181,0.2861483,0.2635435,-1,1,1,1,1
151,0,-5.070963,138.571,27.95212,6500,3.369994,3.265967,0,0.2333374,0.2192492,0.2809013,0.2655198,1,1,1,1,1
152,0,0,141.1177,25.46738,6500,2.00974,2.00974,0,0.2228359,0.2323545,0.2661676,0.2740131,0,1,1,1,1
153,0,0,143.8365,27.18842,6500,1.041175,1.040987,0,0.2232475,0.2302416,0.2659482,0.2729222,1,1,1,1,1
154,0,-11.38933,146.5266,26.90033,6500,0.7441474,0.1938266,0,0.2216151,0.2265221,0.2688924,0.2703804,1,1,1,1,1
155,0,-19.65181,148.265,17.38373,6500,0,1.714178,0,0.2102627,0.2434343,0.252097,0.286552,-1,1,1,1,1
156,0,3.939724,150.7964,25.31494,6500,3.230164,3.297525,0,0.2081815,0.2416879,0.2480538,0.2860027,-1,1,1,1,1
157,0,0,153.1247,23.28293,6500,3.251849,3.251849,0,0.2366136,0.2415372,0.2639993,0.2687955,0,1,1,1,1
158,0,-23.78305,153.3204,1.956787,6500,1.121696,3.598857,0,1,1,1,1,-1,1,1,1,1
159,0,25,147.7056,-56.14853,6500,1.16634,3.835889,0,1,1,1,1,-1,1,1,1,1
160,0,25,141.9996,-57.05948,6500,0.03956468,2.640565,0,-4.534359,-4.389494,-5.479522,-5.281681,-1,0,0,0,0
161,0,25,137.6341,-43.65524,6500,2.129827,0.6394963,0,0.19465,0.1707372,0.2355112,0.2132639,1,0,0,1,1
162,0,25,139.1082,14.74106,6500,5.165736,2.357587,0,0.2515118,0.2024088,0.297495,0.2466457,2,1,1,1,1
163,0,-25,141.0551,19.46884,6500,7.692941,5.102808,0,0.2611451,0.1936931,0.3060271,0.2434467,2,1,0,1,1
164,0,-11.14632,142.7911,17.36023,6500,5.621449,5.149895,0,0.2215892,0.1985105,0.2770713,0.2618289,2,1,0,1,1
165,0,0,145.2906,24.99496,6500,4.357299,4.357299,0,0.230934,0.2213556,0.2714534,0.2623045,0,1,1,1,1
166,0,0,147.8835,25.92865,6500,3.556553,3.556993,0,0.2312176,0.217422,0.2796985,0.2588705,-1,1,1,1,1
167,0,-19.16578,150.0068,21.23306,6500,3.388302,2.010616,0,0.2546606,0.2583437,0.2663551,0.2715255,1,1,1,1,1
168,0,0,152.0822,20.75424,6500,0.7060983,0.7063753,0,0.2301871,0.2732832,0.2425976,0.2872442,-1,1,1,1,1
169,0,-0.6967111,154.7799,26.97662,6500,2.540217,2.541758,0,0.2105593,0.2375705,0.2519242,0.2797943,-1,1,1,1,1
170,0,0,157.3674,25.8757,6500,3.7241,3.723627,0,0.2107138,0.2341756,0.2544503,0.2760324,1,1,1,1,1
171,0,0,159.8861,25.18646,6500,4.216726,4.217469,0,0.2094613,0.2329044,0.2513066,0.2771378,-2,1,1,1,1
172,0,0,162.3409,24.54849,6500,4.307526,4.306571,0,0.2109656,0.2302827,0.2513486,0.2748202,2,1,1,1,1
173,0,0,164.7511,24.10217,6500,4.160477,4.160713,0,0.2125325,0.2278084,0.2525556,0.2714609,-2,1,1,1,1
174,0,0,167.1314,23.8028,6500,3.884436,3.884133,0,0.2131026,0.2260104,0.2531061,0.2694065,1,1,1,1,1
175,0,0,169.491,23.59589,6500,3.549444,3.549555,0,0.2134916,0.2244543,0.253417,0.2677437,-1,1,1,1,1
176,0,6.84459,171.8385,23.47443,6500,3.001853,3.183584,0,0.2142591,0.2233546,0.2537341,0.2659345,-1,1,1,1,1
177,0,0,173.9289,20.90424,6500,1.462863,1.462863,0,0.2265465,0.2133094,0.2646897,0.2530292,0,1,1,1,1
178,0,0,176.2582,23.29315,6500,0.2349024,0.235734,0,0.2237264,0.2123636,0.2644414,0.2524865,-1,1,1,1,1
179,0,0,178.5892,23.31009,6500,0.6258883,0.6262009,0,0.2210405,0.2140753,0.2605122,0.2557551,-1,1,1,1,1
180,0,0,180.8983,23.09113,6500,1.170527,1.170861,0,0.2213266,0.2124792,0.2615291,0.2533495,-1,1,1,1,1
181,0,0,183.1754,22.77039,6500,1.490297,1.489903,0,0.2205077,0.2122025,0.2612854,0.2519955,1,1,1,1,1
182,0,0,185.4192,22.43881,6500,1.65126,1.651735,0,0.2191668,0.2125053,0.2596733,0.2519694,-1,1,1,1,1
183,0,0,187.6313,22.12067,6500,1.705594,1.705365,0,0.2181967,0.2123507,0.258518,0.251654,1,1,1,1,1
184,0,0,189.8139,21.82617,6500,1.685744,1.685395,0,0.2173673,0.2120682,0.2576542,0.2511485,1,1,1,1,1
185,0,0,191.9693,21.5535,6500,1.621241,1.620758,0,0.2165242,0.2118965,0.2566634,0.2507729,1,1,1,1,1
186,0,0,194.0988,21.29578,6500,1.530846,1.53059,0,0.2157419,0.2117256,0.2556591,0.2504437,1,1,1,1,1
187,0,0,196.2037,21.04828,6500,1.425876,1.426699,0,0.2150279,0.2114974,0.2547393,0.2500788,-1,1,1,1,1
188,0,0,198.2845,20.8078,6500,1.317598,1.318489,0,0.2143485,0.2112406,0.2538665,0.2496978,-1,1,1,1,1
189,0,0,200.3415,20.57053,6500,1.209499,1.210631,0,0.2137021,0.2109734,0.2530184,0.2493117,-1,1,1,1,1
190,0,0,202.375,20.33508,6500,1.105176,1.105707,0,0.2130906,0.2106894,0.2522059,0.248912,-1,1,1,1,1
191,0,0,204.3852,20.10223,6500,1.008136,1.007554,0,0.2125084,0.2103888,0.2514282,0.2484977,1,1,1,1,1
192,0,0,206.3722,19.86938,6500,0.9164255,0.9170658,0,0.2119485,0.2100748,0.2506813,0.2480726,-1,1,1,1,1
193,0,0,208.336,19.63806,6500,0.8320423,0.8313364,0,0.2114093,0.2097499,0.2499609,0.2476379,1,1,1,1,1
194,0,25,209.9426,16.06598,6500,3.900183,1.122916,0,0.21082,0.2062028,0.251713,0.2465247,1,1,1,1,1
195,0,25,210.7431,8.005676,6500,5.688718,3.003939,0,0.1706978,0.1395537,0.2621033,0.235304,2,0,0,1,1
196,0,25,211.2948,5.516815,6500,8.107285,5.718717,0,0.1574097,0.1071275,0.2644576,0.2223028,2,0,0,1,1
197,0,25,206.4728,-48.22021,6500,10.1119,8.284179,0,1,1,1,1,3,1,1,1,1
198,0,25,199.5392,-69.33609,6500,10.94015,9.747759,0,1,1,1,1,3,1,1,1,1
199,0,25,192.6376,-69.01642,6500,10.88152,10.24208,0,1,1,1,1,3,1,1,1,1
200,0,25,185.8136,-68.24005,6500,10.25352,10.01714,0,1,1,1,1,3,1,1,1,1
201,0,25,179.0586,-67.54959,6500,9.133251,9.131293,0,1,1,1,1,2,1,1,1,1
202,0,25,172.4429,-66.15677,6500,7.612493,7.685411,0,1,1,1,1,-2,1,1,1,1
203,0,25,166.0405,-64.0242,6500,5.998224,6.029451,0,1,1,1,1,-2,1,1,1,1
204,0,25,159.8478,-61.92688,6500,4.56969,4.503022,0,1,1,1,1,2,1,1,1,1
205,0,25,153.84,-60.07797,6500,3.505037,3.352461,0,1,1,1,1,1,1,1,1,1
206,0,25,147.9831,-58.56949,6500,2.86553,2.685111,0,1,1,1,1,1,1,1,1,1
207,0,25,142.2443,-57.38754,6500,2.612544,2.495361,0,-1.581183,-1.528572,-2.068862,-1.996855,1,0,0,0,0
208,0,25,139.5509,-26.9342,6500,2.787269,2.862386,0,0.1293539,0.1069798,0.225526,0.2068462,-1,0,0,1,1
209,0,25,140.7652,12.14325,6500,3.56145,4.086818,0,0.1979424,0.1490001,0.2936634,0.251436,-2,0,0,1,1
210,0,25,142.1949,14.29733,6500,4.721197,5.901761,0,0.208104,0.140328,0.3030544,0.244911,-2,1,0,1,1
211,0,25,143.5062,13.11249,6500,6.012326,7.91098,0,0.2122262,0.1286109,0.3196517,0.2502656,-2,1,0,1,1
212,0,25,144.5703,10.64148,6500,7.576005,10.07802,0,0.2087894,0.1106404,0.3692842,0.2970875,-3,1,0,1,1
213,0,25,145.4011,8.307648,6500,9.694181,12.50224,0,0.1958699,0.08676849,0.4293288,0.3534431,-3,0,0,1,1
214,0,-0.2106831,146.2672,8.661194,6500,15.12981,15.13046,0,0.2501247,0.1704223,0.4868512,0.4006129,-3,1,0,1,1
215,0,-24.99906,147.8006,15.33401,6500,14.10419,16.23372,0,0.2846163,0.2290752,0.5325227,0.4433081,-3,1,1,1,1
