728 100 2.5 97.5991 0.00289917 4000 2.953003 2.926433 0.004113245 0.8 0.01479673 -0.01450726 0.9825869 0.9821975 1 0 0 1 1
729 100 2.5 97.5994 0.002975464 4000 2.953599 2.928105 0.004081052 0.8 0.01479675 -0.01450692 0.9826103 0.982222 1 0 0 1 1
730 100 2.5 97.59967 0.002746582 4000 2.95161 2.926968 0.004039404 0.8 0.01479678 -0.0145071 0.9826331 0.9822458 1 0 0 1 1
731 100 2.5 97.59997 0.002975464 4000 2.950284 2.927035 0.003989877 0.8 0.01479728 -0.01450669 0.9826551 0.9822689 1 0 0 1 1
732 100 2.5 97.60024 0.002746582 4000 2.948292 2.926835 0.003931457 0.8 0.01479669 -0.01450701 0.9826766 0.9822914 1 0 0 1 1
733 100 2.5 97.60053 0.00289917 4000 2.945967 2.9265 0.003864708 0.8 0.01479686 -0.01450661 0.9826975 0.9823132 1 0 0 1 1
734 100 2.5 97.6008 0.002670288 4000 2.945436 2.927035 0.003790529 0.8 0.01479689 -0.01450649 0.9827178 0.9823344 1 0 0 1 1
735 100 2.5 97.60104 0.002441406 4000 2.943508 2.927169 0.003708809 0.8 0.01479685 -0.01450711 0.9827375 0.9823551 1 0 0 1 1
736 100 2.5 97.60131 0.002670288 4000 2.941313 2.927102 0.003619322 0.8 0.01479674 -0.01450685 0.9827567 0.9823751 1 0 0 1 1
737 100 2.5 97.60157 0.002593994 4000 2.938383 2.926835 0.003522068 0.8 0.0147965 -0.01450667 0.9827754 0.9823947 1 0 0 1 1
738 100 2.5 97.60183 0.002593994 4000 2.936383 2.927169 0.003417723 0.8 0.01479646 -0.01450684 0.9827935 0.9824136 1 0 0 1 1
739 100 2.5 97.6021 0.002670288 4000 2.933449 2.926366 0.003306174 0.8 0.01479662 -0.01450709 0.9828112 0.9824321 1 0 0 1 1
740 100 2.5 97.60235 0.0025177 4000 2.931245 2.926835 0.003188097 0.8 0.01479679 -0.01450669 0.9828283 0.98245 1 0 0 1 1
741 100 2.5 97.60259 0.002441406 4000 2.928773 2.926768 0.003063603 0.8 0.01479655 -0.01450709 0.9828449 0.9824674 1 0 0 1 1
742 100 2.5 97.60284 0.002441406 4000 2.926366 2.927169 0.002933031 0.8 0.01479665 -0.01450662 0.9828612 0.9824844 1 0 0 1 1
743 100 2.5 97.60308 0.002441406 4000 2.923823 2.927436 0.002796943 0.8 0.01479661 -0.0145068 0.982877 0.9825009 1 0 0 1 1
744 100 2.5 97.60332 0.002441406 4000 2.920407 2.926634 0.002654777 0.8 0.01479651 -0.01450705 0.9828923 0.9825169 1 0 0 1 1
745 100 2.5 97.60356 0.002365112 4000 2.918261 2.927102 0.002507659 0.8 0.01479675 -0.01450651 0.9829072 0.9825325 1 0 0 1 1
746 100 2.5 97.60381 0.002441406 4000 2.916047 2.926968 0.0023557 0.8 0.01479623 -0.01450763 0.9829217 0.9825477 1 0 0 1 1
747 100 2.5 97.60402 0.00213623 4000 2.913293 2.927035 0.002199013 0.8 0.01479654 -0.01450709 0.9829358 0.9825625 1 0 0 1 1
758 100 2.5 97.60635 0.001831055 4000 2.900363 2.927637 0.0002877088 0.8 0.01479585 -0.01450711 0.9830681 0.9827007 1 0 0 1 1
