124 18.72136 -25 23.21992 -2.366066 2000 10.40113 8.608363 -0.02002559 0.5 0.5294963 0.5756346 0.3392009 -1.213236 -2 1 1 1 0
125 19.02135 -25 23.1783 -0.4162025 2000 9.860452 8.644316 -0.02265028 0.5 0.5716374 0.59241 -0.05526003 -1.152574 -2 1 1 0 0
126 19.32135 -25 23.48605 3.077545 2000 9.28764 8.728028 -0.02526319 0.5 28.0442 0.3717966 0.2670483 -0.6750655 -2 1 1 1 0
127 19.62135 -25 23.33037 -1.556816 2000 8.561738 8.688397 -0.02750921 0.5 -0.4848578 0.3460039 0.259861 -0.6243415 -2 0 1 1 0
128 19.92134 -25 23.32734 -0.03034592 2000 7.945074 8.74561 -0.02950651 0.5 39.10424 0.5546584 0.1282284 -1.299892 -2 1 1 0 0
129 20.22134 -25 23.21538 -1.119518 2000 7.341095 8.767506 -0.03122616 0.5 -0.182566 0.3195463 0.2433877 -0.8548681 -2 0 1 1 0
130 20.52133 -25 23.35661 1.412239 2000 6.80844 8.77465 -0.03263409 0.5 -2.133847 0.4620428 -4.808761 -0.768352 -2 0 1 0 0
131 20.82133 -25 23.08903 -2.675743 2000 6.409675 8.797365 -0.03372211 0.5 -19.8194 0.5810114 0.398845 -1.214612 -2 0 1 1 0
132 21.12133 -25 23.08047 -0.08563995 2000 6.131493 8.803928 -0.03452479 0.5 0.05076219 0.4916876 -0.5223369 -0.3823147 -2 0 1 0 0
133 21.42132 -25 23.11429 0.3382111 2000 6.054499 8.860356 -0.03501936 0.5 -0.4676169 0.4730191 -0.544571 -0.4180633 -2 0 1 0 0
134 21.72132 -25 22.83732 -2.769737 2000 6.043513 8.832821 -0.03510486 0.5 0.06218441 0.5745949 0.409517 -0.3935525 -2 0 1 1 0
135 22.02131 -25 22.90717 0.6985092 2000 6.244254 8.873119 -0.03492434 0.5 -0.4072932 0.5561819 0.3413982 -0.4000469 -2 0 1 1 0
136 22.32131 -25 23.11965 2.124863 2000 6.543227 8.882634 -0.03432051 0.5 41.28965 0.4286374 0.03333952 -0.4182518 -2 1 1 0 0
137 22.62131 -25 22.99866 -1.209965 2000 6.917385 8.848886 -0.0334032 0.5 -11.4805 0.4014371 0.4657109 -0.4031132 -2 0 1 1 0
138 22.9213 -25 23.09652 0.9786034 2000 7.438646 8.874668 -0.0321731 0.5 -1.286823 0.5133256 -1.263669 -0.4218177 -2 0 1 0 0
139 23.2213 -25 23.06725 -0.2927208 2000 7.975923 8.845622 -0.03066331 0.5 0.5663376 -0.1076688 18.48606 -0.4107339 -2 1 0 1 0
140 23.5213 -25 23.23046 1.632175 2000 8.66261 8.928366 -0.02904186 0.5 -7.58941 -0.6007608 0.1852297 -0.4107963 -2 0 0 0 0
141 23.82129 -25 23.33034 0.9988022 2000 9.19725 8.846955 -0.02696527 0.5 -0.8893018 -0.6896546 -3.34199 -0.4230449 -2 0 0 0 0
142 24.12129 -25 22.89852 -4.318199 2000 9.752679 8.804017 -0.02453457 0.5 0.5925891 0.1603336 -0.133811 -0.3802698 -2 1 0 0 0
143 24.42128 -25 23.07673 1.782036 2000 10.34918 8.839913 -0.02208052 0.5 0.3284863 -0.1773843 0.07242361 -0.3967215 -2 1 0 0 0
154 27.72124 -25 23.60824 -1.732578 2000 8.669568 8.71181 0.007281239 0.5 0.3649584 0.2236658 -2.011138 -0.4280305 2 1 1 0 0
