242 100 2.5 60.72467 7.796288 2000 0.8134917 0.8067285 0 0.2 0.01651447 -0.01292153 0.2218877 0.1960361 1 0 0 1 0
243 17.14286 2.5 60.80497 0.8030701 2000 0.8367326 0.8275619 0 0.2 0.02032485 -0.008703998 0.06244534 0.03677958 1 0 0 0 0
244 17.14286 2.5 60.31923 -4.857407 2000 0.8448781 0.8348597 0 0.2 0.01892829 -0.01061996 0.05853989 0.02950583 1 0 0 0 0
245 17.14286 2.5 59.83407 -4.851608 2000 0.8411642 0.8292153 0 0.2 0.01878558 -0.01106549 0.05872929 0.02954033 1 0 0 0 0
246 77.14287 2.5 59.53639 -2.976837 2000 0.8315718 0.8180492 0 0.2 0.01772646 -0.0122452 0.1433529 0.1161939 1 0 0 0 0
247 100 2.5 60.05989 5.234985 2000 0.8225814 0.8079403 0 0.2 0.01661838 -0.01302899 0.2216651 0.1956234 1 0 0 1 0
248 17.14286 2.5 60.14573 0.8584213 2000 0.8325125 0.8163731 0 0.2 0.02056583 -0.008532512 0.06311396 0.03765485 1 0 0 0 0
249 17.14286 2.5 59.66879 -4.769402 2000 0.8339216 0.8168523 0 0.2 0.01906657 -0.01049368 0.05865198 0.02956143 1 0 0 0 0
250 77.14287 2.5 59.37399 -2.94796 2000 0.8232948 0.8052718 0 0.2 0.01773893 -0.01210019 0.143169 0.1160297 1 0 0 0 0
251 100 2.5 59.89944 5.254478 2000 0.8154137 0.7957386 0 0.2 0.01661027 -0.01297459 0.2219384 0.1959853 1 0 0 1 0
252 100 2.5 60.67963 7.801857 2000 0.8249568 0.8040559 0 0.2 0.01651635 -0.01291894 0.2219006 0.1960536 1 0 0 1 0
253 17.14286 2.5 60.76038 0.8074951 2000 0.8467289 0.825431 0 0.2 0.02033794 -0.008687101 0.06248821 0.03684909 1 0 0 0 0
254 17.14286 2.5 60.27526 -4.851189 2000 0.8547791 0.8322774 0 0.2 0.01893416 -0.01060929 0.05854354 0.02951213 1 0 0 0 0
255 17.14286 2.5 59.79067 -4.845886 2000 0.8506485 0.8270888 0 0.2 0.01878857 -0.01106093 0.05873207 0.02954437 1 0 0 0 0
256 77.14287 2.5 59.49359 -2.970772 2000 0.840466 0.8163731 0 0.2 0.01772807 -0.01224406 0.1433655 0.1162063 1 0 0 0 0
257 100 2.5 60.01771 5.241165 2000 0.8303944 0.8052718 0 0.2 0.01661946 -0.01302782 0.221676 0.195638 1 0 0 1 0
258 17.14286 2.5 60.10394 0.8623123 2000 0.8402332 0.8144533 0 0.2 0.02057928 -0.008515371 0.06315798 0.03772596 1 0 0 0 0
259 17.14286 2.5 59.62757 -4.763641 2000 0.840466 0.8144533 0 0.2 0.01907329 -0.01048137 0.05865667 0.02956857 1 0 0 0 0
260 77.14287 2.5 59.33337 -2.942047 2000 0.8296872 0.8025944 0 0.2 0.01774081 -0.01209577 0.1431816 0.1160428 1 0 0 0 0
261 100 2.5 59.85939 5.260239 2000 0.8206762 0.7937689 0 0.2 0.01661166 -0.01297161 0.2219496 0.1959994 1 0 0 1 0
272 77.14287 2.5 59.5695 -2.981644 2000 0.8441829 0.8204377 0 0.2 0.01772668 -0.0122474 0.1433428 0.1161815 1 0 0 0 0
