268 100 0 99.01522 0.6549072 4000 0 0.01978234 0 0.8 0.001799444 0.001799444 0.9830667 0.9830667 -1 0 0 1 1
269 100 0 99.08 0.6478119 4000 0.01978234 0 0 0.8 0.001798338 0.001798338 0.9830546 0.9830546 1 0 0 1 1
270 100 0 99.14409 0.6408691 4000 0 0 0 0.8 0.001797316 0.001797316 0.9830426 0.9830426 0 0 0 1 1
271 100 0 99.20752 0.6343079 4000 0 0 0 0.8 0.001795962 0.001795962 0.9830307 0.9830307 0 0 0 1 1
272 100 0 99.27029 0.6277466 4000 0 0 0 0.8 0.001794897 0.001794897 0.983019 0.983019 0 0 0 1 1
273 100 0 99.33241 0.6211853 4000 0 0 0 0.8 0.001793846 0.001793846 0.9830074 0.9830074 0 0 0 1 1
274 100 0 99.39385 0.6143951 4000 0 0.01978234 0 0.8 0.00179267 0.00179267 0.9829959 0.9829959 -1 0 0 1 1
275 100 0 99.45465 0.6079865 4000 0 0 0 0.8 0.001791507 0.001791507 0.9829845 0.9829845 0 0 0 1 1
276 100 0 99.51482 0.6017303 4000 0 0 0 0.8 0.001790357 0.001790357 0.9829732 0.9829732 0 0 0 1 1
277 100 0 99.57436 0.5953217 4000 0 0 0 0.8 0.001789289 0.00178922 0.982962 0.982962 0 0 0 1 1
278 100 0 99.63328 0.5892181 4000 0.01978234 0 0 0.8 0.001788232 0.001788232 0.982951 0.982951 1 0 0 1 1
279 100 0 99.69158 0.5830383 4000 0 0.01978234 0 0.8 0.00178712 0.00178712 0.98294 0.98294 -1 0 0 1 1
280 100 0 99.74926 0.5767822 4000 0 0 0 0.8 0.00178602 0.00178602 0.9829292 0.9829292 0 0 0 1 1
281 100 0 99.80631 0.5705261 4000 0.01978234 0 0 0.8 0.001785069 0.001785069 0.9829184 0.9829184 1 0 0 1 1
282 100 0 99.86278 0.5646515 4000 0 0 0 0.8 0.001783993 0.001783993 0.9829078 0.9829078 0 0 0 1 1
283 100 0 99.91866 0.5587769 4000 0 0 0 0.8 0.001782929 0.001782929 0.9828973 0.9828973 0 0 0 1 1
284 100 0 99.97396 0.5530548 4000 0 0 0 0.8 0.001781944 0.001781944 0.9828869 0.9828869 0 0 0 1 1
285 100 0 100.0287 0.5470276 4000 0 0 0 0.8 0.001780971 0.001780971 0.9828765 0.9828765 0 0 0 1 1
286 28.57143 2.5 100.0682 0.3953552 4000 0.07132625 0.07401875 0 0.8 0.002793085 -0.0006778536 0.9825106 0.9825101 -1 0 0 1 1
287 28.57143 2.5 100.0979 0.2965546 4000 0.3171355 0.3183671 0 0.8 0.006899206 -0.004300887 0.981952 0.9819474 -1 0 0 1 1
298 28.57143 2.5 100.1134 -0.2572632 4000 2.915778 2.938383 0 0.8 0.01463244 -0.01443871 0.9742885 0.9741292 -1 0 0 1 1
