0 60 0 3.498804 34.98804 4000 180 180 0 0.8 0.8336334 0.8336334 0.8336334 0.8336334 0 1 1 1 1
1 100 0 3.578991 0.8018684 4000 0 0 0 0.8 -0.03160128 -0.03160128 0.9116769 0.9116769 0 0 0 1 1
2 100 0 5.938938 23.59947 4000 0 0 0 0.8 -0.1187358 -0.1187358 0.478812 0.478812 0 0 0 1 1
3 100 0 8.736053 27.97114 4000 0 0 0 0.8 0.2842185 0.2842185 0.4402078 0.4402078 0 1 1 1 1
4 100 0 11.64638 29.10324 4000 0.01978234 0 0 0.8 0.2395378 0.2395378 0.3131467 0.3131467 0 1 1 1 1
5 100 0 14.57661 29.30233 4000 0 0 0 0.8 0.1864886 0.1864886 0.2381684 0.2381684 0 0 0 1 1
6 100 0 17.43288 28.56273 4000 0.01978234 0 0 0.8 0.1829235 0.1829235 0.242527 0.242527 0 0 0 1 1
7 100 0 20.05973 26.26844 4000 0 0 0 0.8 0.39617 0.39617 0.4151048 0.4151048 0 1 1 1 1
8 5.714286 -22.5 21.02717 9.674473 4000 0.7005339 0.6590852 0 0.8 -0.7078575 -1.381263 -0.3890393 -0.5122055 1 0 0 0 0
9 5.714286 -22.5 20.23292 -7.942581 4000 4.746315 4.47549 0 0.8 -7.995308 -2.355935 0.4710168 0.1219009 1 0 0 1 0
10 5.714286 -22.5 19.98842 -2.444954 4000 8.21279 7.606046 0 0.8 3.593453 0.09349637 -101.8204 0.5508221 1 1 0 0 1
11 65.71429 -22.5 19.98927 0.008449554 4000 9.363804 8.401978 0 0.8 0.2338865 0.4713024 0.4459694 -0.4031617 1 1 1 1 0
12 100 -22.5 21.97681 19.87547 4000 9.730882 8.417179 0 0.8 -0.2274953 0.6212278 0.2531029 0.3630807 1 0 1 1 1
13 5.714286 -22.5 22.74968 7.728691 4000 9.589417 7.93432 0 0.8 0.4234661 0.5730141 -0.2572111 0.334542 1 1 1 0 1
14 5.714286 -22.5 22.65675 -0.9292984 4000 9.801046 7.86946 0 0.8 0.06799475 0.5610328 -0.2000233 0.4187292 1 0 1 0 1
