0 60 0 3.498804 34.98804 4000 180 180 0 0.5 0.8336334 0.8336334 0.8336334 0.8336334 0 1 1 1 1
1 100 0 3.578991 0.8018684 4000 0 0 0 0.5 -0.03160128 -0.03160128 0.9116769 0.9116769 0 0 0 1 1
2 100 0 5.938938 23.59947 4000 0 0 0 0.5 -0.1187358 -0.1187358 0.478812 0.478812 0 0 0 1 1
3 100 0 8.736053 27.97114 4000 0 0 0 0.5 0.2842185 0.2842185 0.4402078 0.4402078 0 1 1 1 1
4 100 0 11.64638 29.10324 4000 0.01978234 0 0 0.5 0.2395378 0.2395378 0.3131467 0.3131467 0 1 1 1 1
5 100 0 14.57661 29.30233 4000 0 0 0 0.5 0.1864886 0.1864886 0.2381684 0.2381684 0 0 0 1 1
6 100 0 17.43288 28.56273 4000 0.01978234 0 0 0.5 0.1829235 0.1829235 0.242527 0.242527 0 0 0 1 1
7 100 0 20.05973 26.26844 4000 0 0 0 0.5 0.39617 0.39617 0.4151048 0.4151048 0 1 1 1 1
8 100 0 22.73862 26.78888 4000 0 0 0 0.5 0.5275401 0.5275401 0.3527833 0.3527833 0 1 1 1 1
9 100 0 25.85346 31.14845 4000 0 0 0 0.5 -0.1483492 -0.1483492 0.3346799 0.3346799 0 0 0 1 1
10 100 0 28.21928 23.65824 4000 0 0.01978234 0 0.5 0.4949656 0.4949656 0.3126093 0.3126093 -1 1 1 1 1
11 100 0 31.32026 31.00981 4000 0.01978234 0.01978234 0 0.5 -0.05483881 -0.05483881 0.2362578 0.2362578 0 0 0 1 1
12 8.571429 -22.5 31.39087 0.7060432 4000 0.1907741 0.1631294 0 0.5 0.3619069 0.3716235 0.3967702 0.4019845 1 1 1 1 1
13 8.571429 -22.5 30.55544 -8.354282 4000 1.981693 1.759919 0 0.5 0.3666059 0.3829754 0.4135601 0.4214625 1 1 1 1 1
14 8.571429 -22.5 29.87143 -6.840076 4000 4.0219 3.43963 0 0.5 0.4226712 0.4210512 0.3382215 0.432133 1 1 1 1 1
15 68.57143 -22.5 29.99619 1.24752 4000 5.798565 4.757734 0 0.5 0.5144271 0.3290875 0.1032489 0.3688755 1 1 1 0 1
16 100 -22.5 32.14399 21.47808 4000 6.809448 5.295981 0 0.5 -0.1676282 0.2836301 0.1069239 0.3118975 1 0 1 0 1
17 8.571429 -22.5 32.51367 3.696785 4000 7.013303 5.09293 0 0.5 0.07469004 0.4597158 0.3553944 0.4055909 1 0 1 1 1
18 8.571429 -22.5 32.26245 -2.512207 4000 7.125822 4.944785 0 0.5 0.07272214 0.4684255 0.3108701 0.413734 1 0 1 1 1
19 8.571429 -22.5 31.99189 -2.705593 4000 7.19732 4.929825 0 0.5 0.04718076 0.4560702 0.3666916 0.4129277 1 0 1 1 1
20 8.571429 -22.5 31.62 -3.718872 4000 7.118826 4.947795 0 0.5 0.4062873 0.477118 0.329917 0.4170723 1 1 1 1 1
21 8.571429 -22.5 31.3865 -2.335091 4000 6.921468 5.023753 0 0.5 0.3591323 0.4621012 0.3587811 0.4208553 1 1 1 1 1
22 8.571429 -22.5 31.1589 -2.275963 4000 6.596923 5.127169 0 0.5 0.2837492 0.482173 0.3557462 0.4229209 1 1 1 1 1
23 8.571429 -22.5 30.8769 -2.820015 4000 6.108012 5.186895 0 0.5 0.3707798 0.4666157 0.3853136 0.4278724 1 1 1 1 1
24 8.571429 -22.5 30.73852 -1.38382 4000 5.569542 5.269795 0 0.5 0.02293429 0.4866661 0.3727402 0.4274068 1 0 1 1 1
25 8.571429 -22.5 30.48624 -2.522793 4000 4.974333 5.31854 0 0.5 0.2404007 0.4704643 0.3299913 0.4304414 -1 1 1 1 1
26 8.571429 -22.5 30.10709 -3.791447 4000 4.450782 5.404502 0 0.5 0.4821135 0.4945351 0.3887975 0.4371217 -1 1 1 1 1
